control_seq,control_record_time_sec,control_steering_target,control_throttle,control_brake,chassis_record_time_sec,chassis_time_delta_ms,chassis_speed_mps,chassis_steering_percentage,chassis_steering_percentage_cmd,chassis_brake_percentage,chassis_throttle_percentage,localization_record_time_sec,localization_time_delta_ms,localization_x,localization_y,localization_heading
12767,1783596786.3367608,0.043244851192077154,24.291186998689053,0.0,1783596786.3650994,28.33867073059082,3.314563751220703,0.01293349452316761,,0.0,48.783145904541016,1783596786.3660018,29.241085052490234,112.33267211914062,-132.9966583251953,0.0006476820387284477
12768,1783596786.3467317,0.04326832420560522,24.38842478394051,0.0,1783596786.3650994,18.367767333984375,3.314563751220703,0.01293349452316761,,0.0,48.783145904541016,1783596786.3660018,19.27018165588379,112.33267211914062,-132.9966583251953,0.0006476820387284477
12769,1783596786.3568656,0.04311165101139419,24.391574412062518,0.0,1783596786.3650994,8.233785629272461,3.314563751220703,0.01293349452316761,,0.0,48.783145904541016,1783596786.3660018,9.136199951171875,112.33267211914062,-132.9966583251953,0.0006476820387284477
12770,1783596786.3667104,0.04281762055300638,24.238745164947495,0.0,1783596786.3650994,-1.6109943389892578,3.314563751220703,0.01293349452316761,,0.0,48.783145904541016,1783596786.3660018,-0.7085800170898438,112.33267211914062,-132.9966583251953,0.0006476820387284477
12771,1783596786.3769486,0.042684155686096306,24.0347775588493,0.0,1783596786.3650994,-11.849164962768555,3.314563751220703,0.01293349452316761,,0.0,48.783145904541016,1783596786.3660018,-10.94675064086914,112.33267211914062,-132.9966583251953,0.0006476820387284477
12772,1783596786.3875988,0.04324324038594875,24.130920667078694,0.0,1783596786.3650994,-22.49932289123535,3.314563751220703,0.01293349452316761,,0.0,48.783145904541016,1783596786.3660018,-21.596908569335938,112.33267211914062,-132.9966583251953,0.0006476820387284477
12773,1783596786.3972194,0.04429867332001601,24.132942600876664,0.0,1783596786.3650994,-32.1199893951416,3.314563751220703,0.01293349452316761,,0.0,48.783145904541016,1783596786.3660018,-31.217575073242188,112.33267211914062,-132.9966583251953,0.0006476820387284477
12774,1783596786.4050915,0.04529457610349953,24.22940438995141,0.0,1783596786.3650994,-39.99209403991699,3.314563751220703,0.01293349452316761,,0.0,48.783145904541016,1783596786.3660018,-39.08967971801758,112.33267211914062,-132.9966583251953,0.0006476820387284477
12775,1783596786.4174602,0.045924254954573494,24.00276643643407,0.0,1783596786.4648547,47.394514083862305,3.431779146194458,0.013604768551886082,,0.0,48.410072326660156,1783596786.4654331,47.972917556762695,112.67023468017578,-132.99636840820312,0.0006663239897046758
12776,1783596786.4254022,0.0460651697347152,24.100917886598268,0.0,1783596786.4648547,39.452552795410156,3.431779146194458,0.013604768551886082,,0.0,48.410072326660156,1783596786.4654331,40.03095626831055,112.67023468017578,-132.99636840820312,0.0006663239897046758
12777,1783596786.43535,0.045876569788701214,24.103577182086937,0.0,1783596786.4648547,29.504776000976562,3.431779146194458,0.013604768551886082,,0.0,48.410072326660156,1783596786.4654331,30.083179473876953,112.67023468017578,-132.99636840820312,0.0006663239897046758
12778,1783596786.445369,0.04559647136609897,24.202057941914283,0.0,1783596786.4648547,19.4857120513916,3.431779146194458,0.013604768551886082,,0.0,48.410072326660156,1783596786.4654331,20.064115524291992,112.67023468017578,-132.99636840820312,0.0006663239897046758
12779,1783596786.455314,0.04534923206690114,24.205035950039385,0.0,1783596786.4648547,9.540796279907227,3.431779146194458,0.013604768551886082,,0.0,48.410072326660156,1783596786.4654331,10.119199752807617,112.67023468017578,-132.99636840820312,0.0006663239897046758
12780,1783596786.4656186,0.04517918695893382,24.303835422503166,0.0,1783596786.4648547,-0.7638931274414062,3.431779146194458,0.013604768551886082,,0.0,48.410072326660156,1783596786.4654331,-0.18548965454101562,112.67023468017578,-132.99636840820312,0.0006663239897046758
12781,1783596786.4777298,0.045137538054757974,23.84829405574311,0.0,1783596786.4648547,-12.875080108642578,3.431779146194458,0.013604768551886082,,0.0,48.410072326660156,1783596786.4654331,-12.296676635742188,112.67023468017578,-132.99636840820312,0.0006663239897046758
12782,1783596786.4871287,0.045265299342273156,23.94599489995933,0.0,1783596786.4648547,-22.274017333984375,3.431779146194458,0.013604768551886082,,0.0,48.410072326660156,1783596786.4654331,-21.695613861083984,112.67023468017578,-132.99636840820312,0.0006663239897046758
12783,1783596786.496923,0.04548437130674401,23.947866648690034,0.0,1783596786.4648547,-32.06825256347656,3.431779146194458,0.013604768551886082,,0.0,48.410072326660156,1783596786.4654331,-31.489849090576172,112.67023468017578,-132.99636840820312,0.0006663239897046758
12784,1783596786.5074568,0.04568611857798422,24.043648187387802,0.0,1783596786.4648547,-42.6020622253418,3.431779146194458,0.013604768551886082,,0.0,48.410072326660156,1783596786.4654331,-42.023658752441406,112.67023468017578,-132.99636840820312,0.0006663239897046758
12785,1783596786.5147746,0.0458288995709966,24.045832766317357,0.0,1783596786.5646174,49.84283447265625,3.547422170639038,0.01378267165273428,,0.0,48.48728561401367,1783596786.4654331,-49.341440200805664,112.67023468017578,-132.99636840820312,0.0006663239897046758
12786,1783596786.5268133,0.04591014029828776,24.141927135213976,0.0,1783596786.5646174,37.80412673950195,3.547422170639038,0.01378267165273428,,0.0,48.48728561401367,1783596786.5656226,38.80929946899414,113.01944732666016,-132.99609375,0.000686031221129646
12787,1783596786.5366502,0.04594449462586099,24.144424544342378,0.0,1783596786.5646174,27.967214584350586,3.547422170639038,0.01378267165273428,,0.0,48.48728561401367,1783596786.5656226,28.972387313842773,113.01944732666016,-132.99609375,0.000686031221129646
12788,1783596786.546671,0.04595017376394979,24.240831743437845,0.0,1783596786.5646174,17.946481704711914,3.547422170639038,0.01378267165273428,,0.0,48.48728561401367,1783596786.5656226,18.9516544342041,113.01944732666016,-132.99609375,0.000686031221129646
12789,1783596786.5566654,0.04594223818180265,24.2436419827651,0.0,1783596786.5646174,7.951974868774414,3.547422170639038,0.01378267165273428,,0.0,48.48728561401367,1783596786.5656226,8.957147598266602,113.01944732666016,-132.99609375,0.000686031221129646
12790,1783596786.5672417,0.0456880502130369,23.865491274613156,0.0,1783596786.5646174,-2.6242733001708984,3.547422170639038,0.01378267165273428,,0.0,48.48728561401367,1783596786.5656226,-1.619100570678711,113.01944732666016,-132.99609375,0.000686031221129646
12791,1783596786.5769188,0.04490944100310156,23.866867952754717,0.0,1783596786.5646174,-12.301445007324219,3.547422170639038,0.01378267165273428,,0.0,48.48728561401367,1783596786.5656226,-11.296272277832031,113.01944732666016,-132.99609375,0.000686031221129646
12792,1783596786.5867546,0.04386511971906526,23.96331818738274,0.0,1783596786.5646174,-22.137165069580078,3.547422170639038,0.01378267165273428,,0.0,48.48728561401367,1783596786.5656226,-21.13199234008789,113.01944732666016,-132.99609375,0.000686031221129646
12793,1783596786.597174,0.04291084466118828,24.28097508432707,0.0,1783596786.5646174,-32.55653381347656,3.547422170639038,0.01378267165273428,,0.0,48.48728561401367,1783596786.5656226,-31.551361083984375,113.01944732666016,-132.99609375,0.000686031221129646
12794,1783596786.6068578,0.04211000247630947,24.374157845088668,0.0,1783596786.5646174,-42.24038124084473,3.547422170639038,0.01378267165273428,,0.0,48.48728561401367,1783596786.5656226,-41.23520851135254,113.01944732666016,-132.99609375,0.000686031221129646
12795,1783596786.616849,0.04151467755765447,24.376160873355758,0.0,1783596786.6652384,48.389434814453125,3.664499282836914,0.012293577194213867,,0.0,49.13677978515625,1783596786.6652644,48.415422439575195,113.38031005859375,-132.9958038330078,0.0007046730735433826
12796,1783596786.6266572,0.04115883462222274,24.46965327733095,0.0,1783596786.6652384,38.581132888793945,3.664499282836914,0.012293577194213867,,0.0,49.13677978515625,1783596786.6652644,38.607120513916016,113.38031005859375,-132.9958038330078,0.0007046730735433826
12797,1783596786.6368694,0.040995605453912794,24.47196594881163,0.0,1783596786.6652384,28.36894989013672,3.664499282836914,0.012293577194213867,,0.0,49.13677978515625,1783596786.6652644,28.39493751525879,113.38031005859375,-132.9958038330078,0.0007046730735433826
12798,1783596786.6471565,0.04095583070444976,24.565767996000407,0.0,1783596786.6652384,18.0819034576416,3.664499282836914,0.012293577194213867,,0.0,49.13677978515625,1783596786.6652644,18.107891082763672,113.38031005859375,-132.9958038330078,0.0007046730735433826
12799,1783596786.6572459,0.0409785918912356,24.56839031069468,0.0,1783596786.6652384,7.99250602722168,3.664499282836914,0.012293577194213867,,0.0,49.13677978515625,1783596786.6652644,8.01849365234375,113.38031005859375,-132.9958038330078,0.0007046730735433826
12800,1783596786.666954,0.04072944198157816,24.193887820022336,0.0,1783596786.6652384,-1.7156600952148438,3.664499282836914,0.012293577194213867,,0.0,49.13677978515625,1783596786.6652644,-1.6896724700927734,113.38031005859375,-132.9958038330078,0.0007046730735433826
12801,1783596786.6769712,0.03984349629951289,24.195016640738743,0.0,1783596786.6652384,-11.732816696166992,3.664499282836914,0.012293577194213867,,0.0,49.13677978515625,1783596786.6652644,-11.706829071044922,113.38031005859375,-132.9958038330078,0.0007046730735433826
12802,1783596786.6870606,0.03851765918452692,24.291701323005146,0.0,1783596786.6652384,-21.822214126586914,3.664499282836914,0.012293577194213867,,0.0,49.13677978515625,1783596786.6652644,-21.796226501464844,113.38031005859375,-132.9958038330078,0.0007046730735433826
12803,1783596786.697134,0.03713672046603428,24.2931546518439,0.0,1783596786.6652384,-31.89563751220703,3.664499282836914,0.012293577194213867,,0.0,49.13677978515625,1783596786.6652644,-31.86964988708496,113.38031005859375,-132.9958038330078,0.0007046730735433826
12804,1783596786.7069647,0.03598185520699439,24.39110225669171,0.0,1783596786.6652384,-41.72635078430176,3.664499282836914,0.012293577194213867,,0.0,49.13677978515625,1783596786.6652644,-41.70036315917969,113.38031005859375,-132.9958038330078,0.0007046730735433826
12805,1783596786.716648,0.035218352801683284,24.39288009365281,0.0,1783596786.7653017,48.653602600097656,3.7828242778778076,0.010419609025120735,,0.0,49.18858337402344,1783596786.7655694,48.92134666442871,113.75302124023438,-132.9955291748047,0.0007211844692087688
12806,1783596786.727318,0.034816182354797554,24.491152206622967,0.0,1783596786.7653017,37.98365592956543,3.7828242778778076,0.010419609025120735,,0.0,49.18858337402344,1783596786.7655694,38.251399993896484,113.75302124023438,-132.9955291748047,0.0007211844692087688
12807,1783596786.735261,0.034670157711080674,24.493254551706414,0.0,1783596786.7653017,30.040740966796875,3.7828242778778076,0.010419609025120735,,0.0,49.18858337402344,1783596786.7655694,30.30848503112793,113.75302124023438,-132.9955291748047,0.0007211844692087688
12808,1783596786.7468863,0.03467013067207231,24.591864964475707,0.0,1783596786.7653017,18.415451049804688,3.7828242778778076,0.010419609025120735,,0.0,49.18858337402344,1783596786.7655694,18.683195114135742,113.75302124023438,-132.9955291748047,0.0007211844692087688
12809,1783596786.7570848,0.03473203079347724,24.59429185893278,0.0,1783596786.7653017,8.21685791015625,3.7828242778778076,0.010419609025120735,,0.0,49.18858337402344,1783596786.7655694,8.484601974487305,113.75302124023438,-132.9955291748047,0.0007211844692087688
12810,1783596786.7671382,0.0343888998309412,24.223883197510403,0.0,1783596786.7653017,-1.836538314819336,3.7828242778778076,0.010419609025120735,,0.0,49.18858337402344,1783596786.7655694,-1.5687942504882812,113.75302124023438,-132.9955291748047,0.0007211844692087688
12811,1783596786.7770116,0.03313086464042734,24.22477293418743,0.0,1783596786.7653017,-11.709928512573242,3.7828242778778076,0.010419609025120735,,0.0,49.18858337402344,1783596786.7655694,-11.442184448242188,113.75302124023438,-132.9955291748047,0.0007211844692087688
12812,1783596786.787072,0.03139122179046645,24.326908729675438,0.0,1783596786.7653017,-21.770238876342773,3.7828242778778076,0.010419609025120735,,0.0,49.18858337402344,1783596786.7655694,-21.50249481201172,113.75302124023438,-132.9955291748047,0.0007211844692087688
12813,1783596786.7971225,0.029892421102753225,24.328137298983858,0.0,1783596786.7653017,-31.82077407836914,3.7828242778778076,0.010419609025120735,,0.0,49.18858337402344,1783596786.7655694,-31.553030014038086,113.75302124023438,-132.9955291748047,0.0007211844692087688
12814,1783596786.8072743,0.028879245417012735,24.430611927103254,0.0,1783596786.7653017,-41.97263717651367,3.7828242778778076,0.010419609025120735,,0.0,49.18858337402344,1783596786.7655694,-41.70489311218262,113.75302124023438,-132.9955291748047,0.0007211844692087688
12815,1783596786.8154263,0.028331260774152746,24.432179329043056,0.0,1783596786.8646774,49.25107955932617,3.900743246078491,0.008481720462441444,,0.0,49.28590774536133,1783596786.7655694,-49.85690116882324,113.75302124023438,-132.9955291748047,0.0007211844692087688
12816,1783596786.8254397,0.028120778124496273,24.534995464503563,0.0,1783596786.8646774,39.23773765563965,3.900743246078491,0.008481720462441444,,0.0,49.28590774536133,1783596786.8655107,40.07101058959961,114.1375732421875,-132.9952392578125,0.000735032704658245
12817,1783596786.8357801,0.02810728978775868,24.536901707074886,0.0,1783596786.8646774,28.89728546142578,3.900743246078491,0.008481720462441444,,0.0,49.28590774536133,1783596786.8655107,29.730558395385742,114.1375732421875,-132.9952392578125,0.000735032704658245
12818,1783596786.8471076,0.028180801418378296,24.640707318253117,0.0,1783596786.8646774,17.569780349731445,3.900743246078491,0.008481720462441444,,0.0,49.28590774536133,1783596786.8655107,18.403053283691406,114.1375732421875,-132.9952392578125,0.000735032704658245
12819,1783596786.857643,0.02827240281419981,24.642954008841045,0.0,1783596786.8646774,7.034540176391602,3.900743246078491,0.008481720462441444,,0.0,49.28590774536133,1783596786.8655107,7.8678131103515625,114.1375732421875,-132.9952392578125,0.000735032704658245
12820,1783596786.8651283,0.028348239501054303,24.74710006803588,0.0,1783596786.8646774,-0.4508495330810547,3.900743246078491,0.008481720462441444,,0.0,49.28590774536133,1783596786.8655107,0.38242340087890625,114.1375732421875,-132.9952392578125,0.000735032704658245
12821,1783596786.8774571,0.027886163982775387,24.252966676550187,0.0,1783596786.8646774,-12.779712677001953,3.900743246078491,0.008481720462441444,,0.0,49.28590774536133,1783596786.8655107,-11.946439743041992,114.1375732421875,-132.9952392578125,0.000735032704658245
12822,1783596786.8867836,0.026290530175988876,24.359494927276774,0.0,1783596786.8646774,-22.106170654296875,3.900743246078491,0.008481720462441444,,0.0,49.28590774536133,1783596786.8655107,-21.272897720336914,114.1375732421875,-132.9952392578125,0.000735032704658245
12823,1783596786.8969426,0.02411056588346781,24.36051791591444,0.0,1783596786.8646774,-32.26518630981445,3.900743246078491,0.008481720462441444,,0.0,49.28590774536133,1783596786.8655107,-31.431913375854492,114.1375732421875,-132.9952392578125,0.000735032704658245
12824,1783596786.907652,0.022240536693179203,24.467399843669206,0.0,1783596786.8646774,-42.97447204589844,3.900743246078491,0.008481720462441444,,0.0,49.28590774536133,1783596786.8655107,-42.14119911193848,114.1375732421875,-132.9952392578125,0.000735032704658245
12825,1783596786.9167862,0.020980417689891874,24.46877650933505,0.0,1783596786.9647593,47.9731559753418,4.017189025878906,0.005966568365693092,,0.0,49.37759780883789,1783596786.965597,48.810720443725586,114.53389739990234,-132.9949493408203,0.0007456851855227598
12826,1783596786.9267433,0.020301383648872563,24.576012114117994,0.0,1783596786.9647593,38.01608085632324,4.017189025878906,0.005966568365693092,,0.0,49.37759780883789,1783596786.965597,38.85364532470703,114.53389739990234,-132.9949493408203,0.0007456851855227598
12827,1783596786.9365299,0.020042534298860885,24.577742456812018,0.0,1783596786.9647593,28.229475021362305,4.017189025878906,0.005966568365693092,,0.0,49.37759780883789,1783596786.965597,29.067039489746094,114.53389739990234,-132.9949493408203,0.0007456851855227598
