event_type,collision_seq,wall_time_unix_ns,wall_time_iso,carla_frame,carla_timestamp_sec,map_name,ego_actor_id,ego_type_id,ego_role_name,other_actor_id,other_type_id,other_role_name,other_semantic_tags,normal_impulse_x,normal_impulse_y,normal_impulse_z,normal_impulse_norm,ego_location_x,ego_location_y,ego_location_z,ego_rotation_roll,ego_rotation_pitch,ego_rotation_yaw,ego_velocity_x,ego_velocity_y,ego_velocity_z,ego_speed_mps,other_location_x,other_location_y,other_location_z
CARLA_COLLISION,83,1783598439186106081,2026-07-09T20:00:39.186106+08:00,1511,152.2398734577,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-45.95016860961914,0.9548062086105347,31.046688079833984,55.46374032532367,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,7.088184247550089e-06,4.285573993456637e-07,2.327918991795741e-05,2.4338173731980817e-05,0.0,0.0,0.0
CARLA_COLLISION,84,1783598439283107603,2026-07-09T20:00:39.283110+08:00,1512,152.33987345919013,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],4.5867156982421875,-0.0006677508354187012,45.44174575805664,45.672641908283026,343.5302734375,132.17242431640625,0.02362607978284359,0.2949223518371582,-4.747220039367676,-2.945953607559204,7.088184247550089e-06,4.285573993456637e-07,2.327918991795741e-05,2.4338173731980817e-05,0.0,0.0,0.0
CARLA_COLLISION,85,1783598439285764390,2026-07-09T20:00:39.285765+08:00,1512,152.33987345919013,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],3.570756435394287,-0.0005198437720537186,35.37638473510742,35.556137286233565,343.5302734375,132.17242431640625,0.023622378706932068,0.2949262857437134,-4.747035980224609,-2.945923089981079,-6.763696728739887e-05,5.267858341539977e-06,-0.00024135112471412867,0.0002507047567879758,0.0,0.0,0.0
CARLA_COLLISION,86,1783598439286277040,2026-07-09T20:00:39.286277+08:00,1512,152.33987345919013,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-45.48923873901367,0.9452283978462219,30.735252380371094,54.90737688748374,343.5302734375,132.17242431640625,0.023622378706932068,0.2949262857437134,-4.747035980224609,-2.945923089981079,-6.763696728739887e-05,5.267858341539977e-06,-0.00024135112471412867,0.0002507047567879758,0.0,0.0,0.0
CARLA_COLLISION,87,1783598439383506286,2026-07-09T20:00:39.383508+08:00,1513,152.43987346068025,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],4.546072006225586,-0.000630815455224365,45.04479217529297,45.27361343209807,343.5302734375,132.17242431640625,0.023622378706932068,0.2949262857437134,-4.747035980224609,-2.945923089981079,-6.763696728739887e-05,5.267858341539977e-06,-0.00024135112471412867,0.0002507047567879758,0.0,0.0,0.0
CARLA_COLLISION,88,1783598439386109081,2026-07-09T20:00:39.386109+08:00,1513,152.43987346068025,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],3.4948675632476807,-0.00048494970542378724,34.62892532348633,34.80483541951333,343.5302734375,132.17242431640625,0.02361413836479187,0.2948648929595947,-4.746701240539551,-2.945892333984375,-1.5385150618385524e-05,-2.324163870071061e-05,-8.263588097179309e-05,8.72098930914901e-05,0.0,0.0,0.0
CARLA_COLLISION,89,1783598439386474840,2026-07-09T20:00:39.386475+08:00,1513,152.43987346068025,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-46.89776611328125,0.9744965434074402,31.68694305419922,56.60753015323322,343.5302734375,132.17242431640625,0.02361413836479187,0.2948648929595947,-4.746701240539551,-2.945892333984375,-1.5385150618385524e-05,-2.324163870071061e-05,-8.263588097179309e-05,8.72098930914901e-05,0.0,0.0,0.0
CARLA_COLLISION,90,1783598439483299239,2026-07-09T20:00:39.483301+08:00,1514,152.53987346217036,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],4.64579439163208,-0.0006446529878303409,46.03289794921875,46.266738587759626,343.5302734375,132.17242431640625,0.02361413836479187,0.2948648929595947,-4.746701240539551,-2.945892333984375,-1.5385150618385524e-05,-2.324163870071061e-05,-8.263588097179309e-05,8.72098930914901e-05,0.0,0.0,0.0
CARLA_COLLISION,91,1783598439485420077,2026-07-09T20:00:39.485421+08:00,1514,152.53987346217036,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],3.6733906269073486,-0.0005097217508591712,36.3978271484375,36.58272297253446,343.5302734375,132.17242431640625,0.023615550249814987,0.2948648929595947,-4.746701240539551,-2.945892333984375,5.991458692733431e-06,3.5068392207904253e-06,2.120971657859627e-05,2.2316979543199535e-05,0.0,0.0,0.0
CARLA_COLLISION,92,1783598439486152580,2026-07-09T20:00:39.486153+08:00,1514,152.53987346217036,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-43.27341842651367,0.8991854786872864,29.23811149597168,52.232790856817964,343.5302734375,132.17242431640625,0.023615550249814987,0.2948648929595947,-4.746701240539551,-2.945892333984375,5.991458692733431e-06,3.5068392207904253e-06,2.120971657859627e-05,2.2316979543199535e-05,0.0,0.0,0.0
