record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,point_count,measurement_time
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571656668829,1783598571.656669,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598571.618441,0,,1783598571618441303,0,0,6095,1783598571.618441
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571746685323,1783598571.7466855,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598571.718387,0,,1783598571718386847,0,0,6115,1783598571.718387
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571846643613,1783598571.8466437,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598571.8182914,0,,1783598571818291434,0,0,6106,1783598571.8182914
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571945540734,1783598571.9455407,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598571.9182906,0,,1783598571918290715,0,0,6052,1783598571.9182906
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572046149530,1783598572.0461497,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598572.0182788,0,,1783598572018278882,0,0,6030,1783598572.0182788
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572146656469,1783598572.1466565,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598572.118395,0,,1783598572118395152,0,0,6005,1783598572.118395
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572279368388,1783598572.2793684,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598572.2183564,0,,1783598572218356465,0,0,6075,1783598572.2183564
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572345326725,1783598572.345327,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598572.3184834,0,,1783598572318483358,0,0,6031,1783598572.3184834
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572447075124,1783598572.4470751,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598572.4184825,0,,1783598572418482366,0,0,6077,1783598572.4184825
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572547873428,1783598572.5478735,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598572.518485,0,,1783598572518484947,0,0,6076,1783598572.518485
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572646943415,1783598572.6469436,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598572.6190367,0,,1783598572619036738,0,0,6065,1783598572.6190367
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572745256910,1783598572.745257,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598572.7183785,0,,1783598572718378550,0,0,6088,1783598572.7183785
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572848572503,1783598572.8485725,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598572.8185203,0,,1783598572818520298,0,0,6230,1783598572.8185203
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572946506280,1783598572.9465063,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598572.918423,0,,1783598572918422999,0,0,6042,1783598572.918423
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598573048433370,1783598573.0484333,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598573.018562,0,,1783598573018562111,0,0,6070,1783598573.018562
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598573147406876,1783598573.1474068,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598573.1195738,0,,1783598573119573643,0,0,6113,1783598573.1195738
