sensor_time,sensor_epoch_s,fusion_trace_id,lidar_trace_id,fused_object_count,ingress_ms,sensor_to_fusion_ms,prediction_compute_ms,fusion_to_prediction_out_ms,prediction_to_planning_in_ms,planning_compute_ms,planning_to_first_control_ms,sensor_to_first_control_ms,fusion_publish_time,control_publish_time
2026-07-13T19:27:19.847907,1783942039.8479073,17294087637304348705,72322662239572117,0,69.1345,1121.0537,4.755232,4.922688,-0.035296,32.014656,4.372512,1162.32826,2026-07-13T19:27:20.968961,2026-07-13T19:27:21.010236
2026-07-13T19:27:19.948026,1783942039.9480262,17294087637304348706,72322662239572118,0,64.2843,1149.80526,3.69328,3.83504,0.246016,36.536416,8.329216,1198.751948,2026-07-13T19:27:21.097831,2026-07-13T19:27:21.146778
2026-07-13T19:27:20.047345,1783942040.047345,17294087637304348707,72322662239572119,0,66.3774,1171.696568,14.185184,14.344832,0.167584,32.072704,13.688864,1231.970552,2026-07-13T19:27:21.219042,2026-07-13T19:27:21.279315
2026-07-13T19:27:20.147607,1783942040.1476066,17294087637304348708,72322662239572120,0,70.7097,1198.219588,3.62064,3.766208,0.172544,40.141984,9.45216,1251.752484,2026-07-13T19:27:21.345826,2026-07-13T19:27:21.399359
2026-07-13T19:27:20.248807,1783942040.2488074,17294087637304348709,72322662239572121,0,65.6865,1225.418276,3.947296,4.074208,0.203168,36.85456,11.108128,1277.65834,2026-07-13T19:27:21.474226,2026-07-13T19:27:21.526466
2026-07-13T19:27:20.347799,1783942040.3477988,17294087637304348710,72322662239572122,1,65.177,1254.429736,11.493792,11.6144,0.24832,30.905312,5.039584,1302.237352,2026-07-13T19:27:21.602229,2026-07-13T19:27:21.650036
2026-07-13T19:27:20.448256,1783942040.4482555,17294087637304348711,72322662239572123,1,65.4643,1279.4163,14.061664,15.988064,0.149312,40.2304,6.070336,1341.854412,2026-07-13T19:27:21.727672,2026-07-13T19:27:21.790110
2026-07-13T19:27:20.547976,1783942040.5479763,17294087637304348712,72322662239572124,2,70.9491,1302.385292,11.512672,11.592128,0.310112,32.341312,8.572,1355.200844,2026-07-13T19:27:21.850362,2026-07-13T19:27:21.903177
2026-07-13T19:27:20.647318,1783942040.6473181,17294087637304348713,72322662239572125,2,89.9942,1325.626232,9.450624,9.527776,0.243424,42.187328,13.672704,1391.257464,2026-07-13T19:27:21.972944,2026-07-13T19:27:22.038576
2026-07-13T19:27:20.747794,1783942040.747794,17294087637304348714,72322662239572126,4,83.4556,1351.81736,5.897184,5.901184,0.182016,53.401312,10.59216,1421.894032,2026-07-13T19:27:22.099611,2026-07-13T19:27:22.169688
2026-07-13T19:27:20.848517,1783942040.8485172,17294087637304348715,72322662239572127,6,63.1843,1372.008268,7.05296,7.313184,0.599232,31.803392,9.086816,1420.810892,2026-07-13T19:27:22.220526,2026-07-13T19:27:22.269328
2026-07-13T19:27:20.947941,1783942040.947941,17294087637304348716,72322662239572128,7,64.0433,1392.324548,7.894016,8.184032,4.543584,36.428352,8.171168,1449.651684,2026-07-13T19:27:22.340266,2026-07-13T19:27:22.397593
2026-07-13T19:27:21.047321,1783942041.047321,17294087637304348717,72322662239572129,7,63.8742,1413.582968,8.873376,9.143904,0.29952,36.588224,1.099328,1460.713944,2026-07-13T19:27:22.460904,2026-07-13T19:27:22.508035
2026-07-13T19:27:21.147696,1783942041.1476958,17294087637304348718,72322662239572130,7,63.2286,1432.93068,8.49216,8.576864,0.464864,37.741184,9.785184,1489.498776,2026-07-13T19:27:22.580626,2026-07-13T19:27:22.637195
2026-07-13T19:27:21.247476,1783942041.2474759,17294087637304348719,72322662239572131,6,69.5181,1454.633748,7.46336,7.40928,0.692064,35.77888,12.271296,1510.785268,2026-07-13T19:27:22.702110,2026-07-13T19:27:22.758261
2026-07-13T19:27:21.347665,1783942041.3476646,17294087637304348720,72322662239572132,6,73.9615,1472.604124,9.510784,9.580128,0.319296,32.298656,7.099552,1521.901756,2026-07-13T19:27:22.820269,2026-07-13T19:27:22.869566
2026-07-13T19:27:21.447703,1783942041.4477031,17294087637304348721,72322662239572133,5,64.4488,1493.841472,6.678944,6.974048,0.3432,34.81152,3.741632,1539.711872,2026-07-13T19:27:22.941545,2026-07-13T19:27:22.987415
2026-07-13T19:27:21.547771,1783942041.5477715,17294087637304348722,72322662239572134,6,63.0126,1518.746776,6.845856,6.881312,0.295072,39.852224,5.72032,1571.495704,2026-07-13T19:27:23.066518,2026-07-13T19:27:23.119267
2026-07-13T19:27:21.647998,1783942041.647998,17294087637304348723,72322662239572135,5,66.6304,1535.994368,5.614976,5.692256,0.433888,33.389344,4.46368,1579.973536,2026-07-13T19:27:23.183992,2026-07-13T19:27:23.227972
2026-07-13T19:27:21.747244,1783942041.7472444,17294087637304348724,72322662239572136,0,64.0776,1556.473184,4.398272,4.562848,0.252832,36.94496,2.383712,1600.617536,2026-07-13T19:27:23.303718,2026-07-13T19:27:23.347862
2026-07-13T19:27:21.848163,1783942041.848163,17294087637304348725,72322662239572137,1,73.5986,1582.50212,3.777248,3.94432,0.261952,31.697376,3.355296,1621.761064,2026-07-13T19:27:23.430665,2026-07-13T19:27:23.469924
2026-07-13T19:27:21.947710,1783942041.9477098,17294087637304348726,72322662239572138,1,61.8947,1608.687148,9.096128,9.391904,0.20192,40.214784,14.965536,1673.461292,2026-07-13T19:27:23.556397,2026-07-13T19:27:23.621171
2026-07-13T19:27:22.047213,1783942042.047213,17294087637304348727,72322662239572139,0,65.5398,1636.099096,3.708224,3.872736,0.170144,50.4448,2.08144,1692.668216,2026-07-13T19:27:23.683312,2026-07-13T19:27:23.739881
2026-07-13T19:27:22.147297,1783942042.1472974,17294087637304348728,72322662239572140,1,63.3552,1666.215424,12.213824,12.311488,0.321376,44.80528,8.59168,1732.245248,2026-07-13T19:27:23.813513,2026-07-13T19:27:23.879543
2026-07-13T19:27:22.247374,1783942042.2473743,17294087637304348729,72322662239572141,4,65.9969,1693.054884,6.373696,6.368096,0.25056,46.753344,3.663808,1750.090692,2026-07-13T19:27:23.940429,2026-07-13T19:27:23.997465
2026-07-13T19:27:22.347869,1783942042.347869,17294087637304348730,72322662239572142,1,63.3383,2982.9479,15.0088,15.123072,0.231008,30.670368,10.829888,3039.802236,2026-07-13T19:27:25.330817,2026-07-13T19:27:25.387671
2026-07-13T19:27:22.447602,1783942042.4476016,17294087637304348731,72322662239572143,3,63.2493,5352.545812,9.1824,9.385152,0.316608,33.345376,5.768256,5401.361204,2026-07-13T19:27:27.800147,2026-07-13T19:27:27.848963
2026-07-13T19:27:27.648067,1783942047.6480665,17294087637304348732,72322662239572195,0,68.733,218.155656,3.153664,3.33616,0.199168,36.31152,10.9032,268.905704,2026-07-13T19:27:27.866222,2026-07-13T19:27:27.916972
2026-07-13T19:27:27.747606,1783942047.7476056,17294087637304348733,72322662239572196,0,64.5554,196.575656,3.01088,3.173408,13.774176,34.945632,15.083808,263.55268,2026-07-13T19:27:27.944181,2026-07-13T19:27:28.011158
2026-07-13T19:27:27.847614,1783942047.847614,17294087637304348734,72322662239572197,0,66.0651,184.251116,3.06192,3.137856,0.21856,37.89056,8.133792,233.631884,2026-07-13T19:27:28.031865,2026-07-13T19:27:28.081246
2026-07-13T19:27:27.947909,1783942047.9479094,17294087637304348735,72322662239572198,0,67.0075,187.57326,3.157536,3.245952,0.191328,37.25408,11.366912,239.631532,2026-07-13T19:27:28.135483,2026-07-13T19:27:28.187541
2026-07-13T19:27:28.047245,1783942048.047245,17294087637304348736,72322662239572199,0,68.9826,195.958088,5.960704,6.15072,0.19968,38.522016,11.179168,252.009672,2026-07-13T19:27:28.243203,2026-07-13T19:27:28.299255
2026-07-13T19:27:28.147086,1783942048.147086,17294087637304348737,72322662239572200,3,66.2506,200.4642,5.9408,6.029888,0.229088,41.467456,11.785184,259.975816,2026-07-13T19:27:28.347550,2026-07-13T19:27:28.407062
2026-07-13T19:27:28.247274,1783942048.2472737,17294087637304348738,72322662239572201,2,65.0599,204.602268,3.36912,3.427328,0.22992,36.6768,7.77248,252.708796,2026-07-13T19:27:28.451876,2026-07-13T19:27:28.499983
2026-07-13T19:27:28.347207,1783942048.3472073,17294087637304348739,72322662239572202,2,63.724,209.310464,20.963648,21.062656,1.660832,35.699776,3.117856,270.851584,2026-07-13T19:27:28.556518,2026-07-13T19:27:28.618059
2026-07-13T19:27:28.447316,1783942048.4473164,17294087637304348740,72322662239572203,0,69.9186,212.938504,3.17328,3.307424,0.236416,38.215104,6.878592,261.57604,2026-07-13T19:27:28.660255,2026-07-13T19:27:28.708892
2026-07-13T19:27:28.547206,1783942048.5472062,17294087637304348741,72322662239572204,1,66.1519,220.233212,3.597984,3.75184,0.242144,38.283808,7.941408,270.452412,2026-07-13T19:27:28.767439,2026-07-13T19:27:28.817659
2026-07-13T19:27:28.647373,1783942048.647373,17294087637304348742,72322662239572205,1,66.8936,221.082656,4.065088,4.208032,0.1472,35.976544,11.043104,272.457536,2026-07-13T19:27:28.868456,2026-07-13T19:27:28.919831
2026-07-13T19:27:28.747544,1783942048.7475443,17294087637304348743,72322662239572206,1,75.6595,228.136044,9.82432,9.951712,0.333632,35.15408,6.960192,280.53566,2026-07-13T19:27:28.975680,2026-07-13T19:27:29.028080
2026-07-13T19:27:28.847443,1783942048.8474433,17294087637304348744,72322662239572207,1,62.8798,245.262584,3.975808,4.094176,0.389696,47.4712,5.729344,302.947,2026-07-13T19:27:29.092706,2026-07-13T19:27:29.150390
2026-07-13T19:27:28.948267,1783942048.9482667,17294087637304348745,72322662239572208,3,63.2324,253.424848,5.98928,6.04656,5.496384,32.795584,4.808448,302.571824,2026-07-13T19:27:29.201692,2026-07-13T19:27:29.250839
2026-07-13T19:27:29.047181,1783942049.0471814,17294087637304348746,72322662239572209,2,64.4405,261.060372,5.085024,5.194752,3.988032,38.69856,3.477408,312.419124,2026-07-13T19:27:29.308242,2026-07-13T19:27:29.359601
2026-07-13T19:27:29.147269,1783942049.147269,17294087637304348747,72322662239572210,4,64.0349,274.138228,8.031392,8.108512,0.365504,36.638304,11.316544,330.567092,2026-07-13T19:27:29.421407,2026-07-13T19:27:29.477836
2026-07-13T19:27:29.247658,1783942049.247658,17294087637304348748,72322662239572211,6,65.6683,279.2051,10.526752,10.67984,0.228128,42.63088,7.3232,340.067148,2026-07-13T19:27:29.526863,2026-07-13T19:27:29.587725
2026-07-13T19:27:29.347402,1783942049.3474016,17294087637304348749,72322662239572212,7,63.6616,284.13072,7.005888,7.168672,0.295392,37.041376,13.876352,342.512512,2026-07-13T19:27:29.631532,2026-07-13T19:27:29.689914
2026-07-13T19:27:29.447462,1783942049.4474618,17294087637304348750,72322662239572213,3,63.3144,287.6664,18.357344,18.443584,0.201888,30.325792,5.729472,342.367136,2026-07-13T19:27:29.735128,2026-07-13T19:27:29.789829
2026-07-13T19:27:29.547356,1783942049.547356,17294087637304348751,72322662239572214,5,63.7531,298.07326,12.773184,12.730112,0.305536,45.93744,3.448992,360.49534,2026-07-13T19:27:29.845429,2026-07-13T19:27:29.907851
2026-07-13T19:27:29.647794,1783942049.6477945,17294087637304348752,72322662239572215,7,64.1382,300.488248,7.746944,7.865408,0.314848,34.774336,6.757216,350.200056,2026-07-13T19:27:29.948283,2026-07-13T19:27:29.997994
2026-07-13T19:27:29.747417,1783942049.7474167,17294087637304348753,72322662239572216,7,61.1441,312.59642,14.36272,14.300992,0.200672,33.20208,12.819296,373.11946,2026-07-13T19:27:30.060013,2026-07-13T19:27:30.120536
2026-07-13T19:27:29.848470,1783942049.8484702,17294087637304348754,72322662239572217,10,65.9599,331.51318,11.579776,11.444224,0.265056,48.899072,7.84368,399.965212,2026-07-13T19:27:30.179983,2026-07-13T19:27:30.248435
2026-07-13T19:27:29.948374,1783942049.9483743,17294087637304348755,72322662239572218,16,63.0612,349.835888,8.444384,7.978464,2.880128,55.4464,5.811616,421.952496,2026-07-13T19:27:30.298210,2026-07-13T19:27:30.370327
2026-07-13T19:27:30.047449,1783942050.0474494,17294087637304348756,72322662239572219,15,66.8139,375.320844,7.42128,7.278496,0.337888,33.878336,3.295456,420.11102,2026-07-13T19:27:30.422770,2026-07-13T19:27:30.467560
2026-07-13T19:27:30.147421,1783942050.1474206,17294087637304348757,72322662239572220,15,67.7829,391.144084,7.057472,7.127008,0.461472,31.337408,2.351456,432.421428,2026-07-13T19:27:30.538565,2026-07-13T19:27:30.579842
2026-07-13T19:27:30.248327,1783942050.2483275,17294087637304348758,72322662239572221,17,66.3779,413.057324,15.7328,15.697536,0.403168,45.196928,7.48064,481.835596,2026-07-13T19:27:30.661385,2026-07-13T19:27:30.730163
2026-07-13T19:27:30.347271,1783942050.3472714,17294087637304348759,72322662239572222,16,60.2551,436.33446,8.015872,7.92896,0.38816,41.855232,4.664608,491.17142,2026-07-13T19:27:30.783606,2026-07-13T19:27:30.838443
2026-07-13T19:27:30.447272,1783942050.4472723,17294087637304348760,72322662239572223,22,76.6873,451.761124,11.822912,11.707072,0.473376,41.603776,5.075488,510.620836,2026-07-13T19:27:30.899033,2026-07-13T19:27:30.957893
2026-07-13T19:27:30.547461,1783942050.5474613,17294087637304348761,72322662239572224,18,62.5665,467.537508,9.70096,9.486528,0.369472,36.932736,7.50096,521.827204,2026-07-13T19:27:31.014999,2026-07-13T19:27:31.069288
2026-07-13T19:27:30.647861,1783942050.6478615,17294087637304348762,72322662239572225,14,67.2796,481.788496,13.035232,12.953056,0.312832,38.31568,9.28528,542.655344,2026-07-13T19:27:31.129650,2026-07-13T19:27:31.190517
2026-07-13T19:27:30.748245,1783942050.7482448,17294087637304348763,72322662239572226,14,60.8788,494.801104,12.1,11.970016,0.36,35.531456,7.17632,549.838896,2026-07-13T19:27:31.243046,2026-07-13T19:27:31.298084
2026-07-13T19:27:30.847914,1783942050.8479145,17294087637304348764,72322662239572227,20,63.1554,510.861096,8.016768,7.344448,0.36896,32.7712,4.072256,555.41796,2026-07-13T19:27:31.358776,2026-07-13T19:27:31.403332
2026-07-13T19:27:30.947954,1783942050.9479544,17294087637304348765,72322662239572228,16,62.6264,521.91824,5.918528,5.909024,0.418592,34.855552,6.695072,569.79648,2026-07-13T19:27:31.469873,2026-07-13T19:27:31.517751
2026-07-13T19:27:31.047336,1783942051.0473363,17294087637304348766,72322662239572229,23,63.3538,537.548968,7.829888,7.760864,0.7864,33.663808,12.699232,592.459272,2026-07-13T19:27:31.584885,2026-07-13T19:27:31.639796
2026-07-13T19:27:31.147072,1783942051.147072,17294087637304348767,72322662239572230,22,62.8624,553.938432,9.876064,9.724768,0.365824,34.752928,3.374208,602.15616,2026-07-13T19:27:31.701010,2026-07-13T19:27:31.749228
2026-07-13T19:27:31.247951,1783942051.2479506,17294087637304348768,72322662239572231,23,67.3854,568.384856,7.347872,7.352384,0.430816,37.422944,8.080192,621.671192,2026-07-13T19:27:31.816335,2026-07-13T19:27:31.869622
2026-07-13T19:27:31.347435,1783942051.347435,17294087637304348769,72322662239572232,26,64.6088,590.420832,13.214048,12.98192,0.378048,33.080608,3.1752,640.036608,2026-07-13T19:27:31.937856,2026-07-13T19:27:31.987472
2026-07-13T19:27:31.448112,1783942051.4481115,17294087637304348770,72322662239572233,23,65.9788,609.232688,11.583776,11.48832,0.375296,32.862208,7.460864,661.419376,2026-07-13T19:27:32.057344,2026-07-13T19:27:32.109531
2026-07-13T19:27:31.547953,1783942051.5479527,17294087637304348771,72322662239572234,18,63.0322,630.89204,10.539072,10.444032,0.74896,38.776416,11.199936,692.061384,2026-07-13T19:27:32.178845,2026-07-13T19:27:32.240014
2026-07-13T19:27:31.647907,1783942051.647907,17294087637304348772,72322662239572235,19,67.8303,652.62614,7.570816,7.660832,0.514688,42.240992,6.5944,709.637052,2026-07-13T19:27:32.300533,2026-07-13T19:27:32.357544
2026-07-13T19:27:31.747530,1783942051.7475302,17294087637304348773,72322662239572236,21,64.4815,685.170044,14.914528,14.569088,0.41712,33.74128,8.855776,742.753308,2026-07-13T19:27:32.432700,2026-07-13T19:27:32.490283
2026-07-13T19:27:31.848631,1783942051.8486311,17294087637304348774,72322662239572237,11,65.4614,701.65004,6.226368,6.340064,1.513728,32.515712,7.241984,749.261528,2026-07-13T19:27:32.550281,2026-07-13T19:27:32.597893
2026-07-13T19:27:31.947362,1783942051.947362,17294087637304348775,72322662239572238,7,63.2324,725.622128,12.87808,13.15408,0.299616,35.423264,8.044352,782.54344,2026-07-13T19:27:32.672984,2026-07-13T19:27:32.729905
2026-07-13T19:27:32.047717,1783942052.0477166,17294087637304348776,72322662239572239,11,74.8694,748.855288,6.768352,6.590944,0.324352,40.479456,5.48112,801.73116,2026-07-13T19:27:32.796572,2026-07-13T19:27:32.849448
2026-07-13T19:27:32.147156,1783942052.1471562,17294087637304348777,72322662239572240,10,64.4064,774.871072,7.060384,6.702048,0.308864,39.707136,8.660896,830.250016,2026-07-13T19:27:32.922027,2026-07-13T19:27:32.977406
2026-07-13T19:27:32.248089,1783942052.2480888,17294087637304348778,72322662239572241,7,66.6573,798.814452,6.323136,6.315584,0.27728,32.740928,3.656896,841.80514,2026-07-13T19:27:33.046903,2026-07-13T19:27:33.089894
2026-07-13T19:27:32.347795,1783942052.347795,17294087637304348779,72322662239572242,9,64.3733,828.786964,10.29424,10.156736,0.7328,34.369952,8.733248,882.7797,2026-07-13T19:27:33.176582,2026-07-13T19:27:33.230575
2026-07-13T19:27:32.447667,1783942052.447667,17294087637304348780,72322662239572243,10,69.7267,851.696364,12.804448,12.712544,0.389184,48.800384,6.503968,920.102444,2026-07-13T19:27:33.299363,2026-07-13T19:27:33.367769
2026-07-13T19:27:32.547364,1783942052.5473642,17294087637304348781,72322662239572244,8,69.9074,878.72516,8.191072,8.275104,4.341216,44.682016,4.206976,940.230472,2026-07-13T19:27:33.426089,2026-07-13T19:27:33.487595
2026-07-13T19:27:32.647307,1783942052.6473072,17294087637304348782,72322662239572245,6,65.6633,900.10874,5.554016,5.672064,0.304224,28.757376,5.315296,940.1577,2026-07-13T19:27:33.547416,2026-07-13T19:27:33.587465
2026-07-13T19:27:32.747417,1783942052.747417,17294087637304348783,72322662239572246,3,63.1065,922.107332,5.100896,5.29584,0.305792,30.541216,11.85248,970.10266,2026-07-13T19:27:33.669524,2026-07-13T19:27:33.717520
2026-07-13T19:27:32.848247,1783942052.8482468,17294087637304348784,72322662239572247,9,63.1227,947.916556,5.656672,5.700448,0.530496,38.83424,5.778976,998.760716,2026-07-13T19:27:33.796163,2026-07-13T19:27:33.847008
2026-07-13T19:27:32.947721,1783942052.9477212,17294087637304348785,72322662239572248,6,64.4698,974.229672,10.657824,10.684832,0.213792,32.72784,2.81952,1020.675656,2026-07-13T19:27:33.921951,2026-07-13T19:27:33.968397
2026-07-13T19:27:33.047580,1783942053.0475802,17294087637304348786,72322662239572249,8,63.3888,998.4112,5.51376,5.585504,0.244128,33.945696,4.788672,1042.9752,2026-07-13T19:27:34.045991,2026-07-13T19:27:34.090555
2026-07-13T19:27:33.147460,1783942053.1474605,17294087637304348787,72322662239572250,6,76.6263,1026.316508,12.080128,12.199264,0.468576,32.742176,7.009536,1078.73606,2026-07-13T19:27:34.173777,2026-07-13T19:27:34.226197
2026-07-13T19:27:33.247541,1783942053.247541,17294087637304348788,72322662239572251,8,65.8302,1053.053656,5.252608,5.252128,0.31264,45.79216,8.158816,1112.5694,2026-07-13T19:27:34.300595,2026-07-13T19:27:34.360110
2026-07-13T19:27:33.347758,1783942053.3477583,17294087637304348789,72322662239572252,8,63.8847,1076.879356,5.497824,5.58672,0.284992,43.38128,2.925216,1129.057564,2026-07-13T19:27:34.424638,2026-07-13T19:27:34.476816
2026-07-13T19:27:33.448384,1783942053.4483836,17294087637304348790,72322662239572253,5,67.3647,1098.859964,3.899872,4.064576,6.108608,30.626688,8.80496,1148.464796,2026-07-13T19:27:34.547244,2026-07-13T19:27:34.596848
2026-07-13T19:27:33.548163,1783942053.5481634,17294087637304348791,72322662239572254,6,76.7977,1121.689188,4.594336,4.697504,0.270816,30.431936,3.46464,1160.554084,2026-07-13T19:27:34.669852,2026-07-13T19:27:34.708718
2026-07-13T19:27:33.647660,1783942053.6476595,17294087637304348792,72322662239572255,10,64.9672,1147.467776,6.641856,6.799936,0.34624,28.813792,5.647904,1189.075648,2026-07-13T19:27:34.795127,2026-07-13T19:27:34.836735
