time,epoch_s,x_m,y_m,heading_rad,vx_mps,vy_mps,vz_mps,speed_mps,speed_kmh,longitudinal_speed_delta_mps,sample_accel_mps2
2026-07-13T19:28:22.547686,1783942102.547686,333.0115051269531,361.3348999023438,2.572821320636486,-9.551149368286133,6.035956382751465,-1.497268613093183e-06,11.298549628593518,40.67477866293667,-0.10487740673454837,-1.0479755248989713
2026-07-13T19:28:22.648072,1783942102.648072,332.0646362304688,361.9322204589844,2.580101516603913,-9.465300559997559,5.884634971618652,1.497268613093183e-06,11.14544047762525,40.1235857194509,-0.15310915096826783,-1.5252056752131216
2026-07-13T19:28:22.748154,1783942102.748154,331.1219177246094,362.5173645019531,2.58736177414991,-9.457929611206055,5.783536434173584,2.67982477453188e-06,11.086105096738963,39.90997834826027,-0.05933538088628687,-0.5928681275945547
2026-07-13T19:28:22.847484,1783942102.847484,330.1765441894531,363.0944519042969,2.594627028810399,-9.50292682647705,5.715323448181152,1.792907710296276e-06,11.089208284936598,39.92114982577176,0.0031031881976346654,0.031241139237080866
2026-07-13T19:28:22.947873,1783942102.947873,329.22509765625,363.6657409667969,2.601904042877954,-9.57514476776123,5.663799285888672,1.201629629576928e-06,11.12483796171514,40.04941666217451,0.035629676778542674,0.35491613071459466
2026-07-13T19:28:23.047298,1783942103.047298,328.2656555175781,364.2323608398438,2.609194337744416,-9.65848159790039,5.618593215942383,1.554489131194714e-06,11.173846987641017,40.22584915550766,0.049009025925876415,0.4929253736697388
2026-07-13T19:28:23.147810,1783942103.14781,327.2974853515625,364.7947082519531,2.616496570236713,-9.748825073242188,5.576757907867432,2.250671286674333e-06,11.231198469960251,40.43231449185691,0.05735148231923404,0.5705932275818297
2026-07-13T19:28:23.248104,1783942103.248104,326.3200378417969,365.3529663085938,2.623812350855552,-9.842534065246582,5.53591251373291,-6.771087441848067e-07,11.29255525491215,40.65319891768374,0.061356784951899,0.6117685576871085
2026-07-13T19:28:23.348040,1783942103.34804,325.3333435058594,365.906982421875,2.631133153087679,-9.932321548461914,5.492031097412109,-1.335144020231382e-06,11.349599857130759,40.85855948567073,0.05704460221860863,0.5708112931609236
2026-07-13T19:28:23.447834,1783942103.447834,324.3380126953125,366.4564514160156,2.638462177226033,-10.01502990722656,5.443105220794678,-2.622604370117188e-06,11.398605988772694,41.0349815595817,0.049006131641935013,0.4910733647030447
2026-07-13T19:28:23.548399,1783942103.548399,323.3348693847656,367.0005798339844,2.645798367372395,-10.08908557891846,5.388664245605469,-9.53674295089968e-09,11.437978412753155,41.17672228591136,0.03937242398046159,0.39151236460632044
2026-07-13T19:28:23.648215,1783942103.648215,322.3247375488281,367.5390625,2.653139868397293,-10.15469074249268,5.328892707824707,-1.163482693300466e-06,11.467992046002381,41.28477136560857,0.03001363324922579,0.300689348591003
2026-07-13T19:28:23.748158,1783942103.748158,321.3084411621094,368.0713500976562,2.660482163573922,-10.21341037750244,5.265041351318359,1.23977656585339e-06,11.490622784269213,41.36624202336917,0.02263073826683204,0.22643662682530563
2026-07-13T19:28:23.847139,1783942103.847139,320.2908935546875,368.5949401855469,2.667803246175356,-10.15996360778809,5.144673824310303,2.450942929499433e-06,11.388262785434922,40.99774602756572,-0.10235999883429159,-1.0341388599723105
2026-07-13T19:28:23.947504,1783942103.947504,319.2836303710938,369.10400390625,2.675072515510783,-10.06080341339111,5.001730442047119,3.147125084979052e-07,11.235527256778076,40.44789812440107,-0.15273552865684614,-1.5217982591956623
2026-07-13T19:28:24.047075,1783942104.047075,318.2814025878906,369.6012878417969,2.682337032916594,-10.04748916625977,4.902631282806396,1.335144048653092e-07,11.179795706597654,40.247264543751555,-0.05573155018042186,-0.5597167448008987
2026-07-13T19:28:24.147649,1783942104.147649,317.2768859863281,370.0904235839844,2.689641976766492,-10.0925464630127,4.831872940063477,1.306533818024036e-06,11.189570600205704,40.282454160740535,0.00977489360804995,0.09719104338589302
2026-07-13T19:28:24.248442,1783942104.248442,316.2660217285156,370.5734558105469,2.6969962346371,-10.1680908203125,4.775758743286133,-6.961822123230377e-07,11.233785760116545,40.44162873641956,0.04421515991084135,0.43867342409021165
2026-07-13T19:28:24.347874,1783942104.347874,315.2467041015625,371.05126953125,2.704386145275756,-10.25688552856445,4.725384712219238,1.773834242158046e-06,11.293049252728428,40.65497730982234,0.05926349261188335,0.5960203720338972
2026-07-13T19:28:24.447880,1783942104.44788,314.2182922363281,371.524169921875,2.711796504528989,-10.34815692901611,4.675522804260254,-2.155303945983178e-06,11.355389263283834,40.879401347821805,0.06234001055540617,0.6233620585534175
2026-07-13T19:28:24.547480,1783942104.54748,313.1805114746094,371.9920959472656,2.719209754862802,-10.44562244415283,4.627590656280518,-1.831054646572738e-06,11.424781115097309,41.129212014350315,0.0693918518134744,0.6967048031460288
2026-07-13T19:28:24.647341,1783942104.647341,312.132568359375,372.4554138183594,2.726621391114156,-10.54687309265137,4.580301284790039,5.912780807193485e-07,11.498508246374517,41.394629686948264,0.07372713127720765,0.73829823688487
2026-07-13T19:28:24.747725,1783942104.747725,311.0748901367188,372.9136962890625,2.734051366268344,-10.63982772827148,4.527661323547363,-1.020431454890058e-06,11.563115979183177,41.627217525059436,0.0646077328086605,0.6436059009699673
2026-07-13T19:28:24.849391,1783942104.849391,310.0077819824219,373.3664245605469,2.741721289233777,-10.73899745941162,4.469125270843506,-1.115798909268051e-06,11.631816157408148,41.87453816666933,0.06870017822497054,0.6757440641101146
2026-07-13T19:28:24.947640,1783942104.94764,308.9306030273438,373.8135375976562,2.74958961878843,-10.83607006072998,4.410559177398682,1.077651972991589e-06,11.699292569142136,42.11745324891169,0.06747641173398833,0.6867900963427881
2026-07-13T19:28:25.047224,1783942105.047224,307.8446655273438,374.2544555664062,2.757489859966597,-10.91654109954834,4.345157623291016,3.709792963491054e-06,11.749521877479616,42.29827875892662,0.05022930833747985,0.5043908315747357
2026-07-13T19:28:25.147301,1783942105.147301,306.7514038085938,374.6885375976562,2.765304048357446,-10.98229026794434,4.275056838989258,-3.433227391269611e-07,11.785024841126717,42.42608942805618,0.03550296364710093,0.35475677943192785
2026-07-13T19:28:25.248132,1783942105.248132,305.65234375,375.1152954101562,2.772988525551245,-11.03328323364258,4.199658870697021,8.201598689083767e-07,11.805527245489827,42.49989808376338,0.02050240436311057,0.20333427117870245
2026-07-13T19:28:25.347970,1783942105.34797,304.5534362792969,375.5325622558594,2.780550304784291,-10.9596643447876,4.078519344329834,-1.573562599332945e-06,11.693954104257518,42.098234775327064,-0.11157314123230933,-1.1175416239322173
2026-07-13T19:28:25.447142,1783942105.447142,303.4669799804688,375.9357299804688,2.788024324131656,-10.83940696716309,3.940376281738281,3.957748504035408e-06,11.533399700065429,41.52023892023554,-0.160554404192089,-1.6189509485848192
2026-07-13T19:28:25.548487,1783942105.548487,302.38720703125,376.3267211914062,2.795731969328296,-10.81548309326172,3.830468654632568,-1.668930053710938e-06,11.47375983079447,41.30553539086009,-0.0596398692709581,-0.5884832269419219
2026-07-13T19:28:25.647683,1783942105.647683,301.3057861328125,376.70849609375,2.803687018066984,-10.85867691040039,3.746713399887085,4.386901650832442e-07,11.486893642119092,41.35281711162873,0.013133811324621547,0.1324026875438171
2026-07-13T19:28:25.747782,1783942105.747782,300.2179565429688,377.082763671875,2.811713228996516,-10.93385124206543,3.675141096115112,1.296997083954921e-06,11.53498006326712,41.52592822776163,0.04808642114802808,0.48038821036012913
2026-07-13T19:28:25.847957,1783942105.847957,299.1218566894531,377.4501037597656,2.819718883569684,-11.01925468444824,3.607234001159668,1.811981178434507e-07,11.594658724596291,41.74077140854665,0.05967866132917088,0.5957446328757027
2026-07-13T19:28:25.948387,1783942105.948387,298.017333984375,377.8107299804688,2.827636304879274,-11.10003662109375,3.538814067840576,9.91821252682712e-07,11.650494324120704,41.94177956683453,0.055835599524412416,0.5559652792216229
2026-07-13T19:28:26.048563,1783942106.048563,296.9053955078125,378.1641845703125,2.835474285734027,-11.16781711578369,3.465532064437866,1.049041742362533e-07,11.693162601334086,42.09538536480271,0.042668277213381955,0.42593272180764596
2026-07-13T19:28:26.147730,1783942106.14773,295.7873840332031,378.5098876953125,2.84327413104484,-11.22235202789307,3.387444734573364,3.52859501617786e-07,11.722455667126427,42.200840401655135,0.029293065792341366,0.295390943881118
2026-07-13T19:28:26.247816,1783942106.247816,294.66455078125,378.8475952148438,2.851059835177454,-11.26418590545654,3.305119276046753,1.306533818024036e-06,11.739067149547342,42.26064173837043,0.016611482420914925,0.16597213176074083
2026-07-13T19:28:26.348326,1783942106.348326,293.5428771972656,379.1757202148438,2.858816308235381,-11.18048477172852,3.187388896942139,2.212524350397871e-06,11.625948895088234,41.853416022317646,-0.11311825445910806,-1.125444107965374
2026-07-13T19:28:26.448289,1783942106.448289,292.4347229003906,379.4905700683594,2.86652948844976,-11.05154037475586,3.057251453399658,2.260208020743448e-06,11.466618119749747,41.27982523109909,-0.15933077533848738,-1.5938982966437756
2026-07-13T19:28:26.547779,1783942106.547779,291.3334655761719,379.7940673828125,2.874285646303199,-11.02950382232666,2.956643581390381,8.678435960973729e-07,11.418918330301489,41.10810598908536,-0.04769978944825759,-0.4794422554997091
2026-07-13T19:28:26.647621,1783942106.647621,290.2300720214844,380.0887145996094,2.882126740322482,-11.07638645172119,2.874416828155518,-1.335144020231382e-06,11.4432778927131,41.19580041376716,0.02435956241161108,0.24398152209049423
2026-07-13T19:28:26.747059,1783942106.747059,289.1200561523438,380.3756408691406,2.89005868153974,-11.1532506942749,2.799138307571411,4.577636616431846e-07,11.499138068318743,41.396897045947476,0.05586017560564294,0.5617577647694428
2026-07-13T19:28:26.847933,1783942106.847933,288.0018615722656,380.6552124023438,2.898061930869943,-11.23579883575439,2.724571466445923,-6.771087441848067e-07,11.561421415782359,41.62111709681649,0.06228334746361597,0.6174373981319471
2026-07-13T19:28:26.947714,1783942106.947714,286.8754577636719,380.92724609375,2.906112508342016,-11.3180456161499,2.648836374282837,-2.574920472397935e-07,11.623875890036585,41.8459532041317,0.0624544742542259,0.6259152692931068
2026-07-13T19:28:27.047897,1783942107.047897,285.7408447265625,381.1917419433594,2.914203783280861,-11.39779472351074,2.57103419303894,-1.821517912503623e-06,11.684174826707476,42.063029376146915,0.06029893667089148,0.6018878511427156
2026-07-13T19:28:27.147695,1783942107.147695,284.5986938476562,381.4482727050781,2.922322711929808,-11.469313621521,2.490368366241455,-1.707076989987399e-06,11.736570604243102,42.25165417527517,0.052395777535625854,0.5250185012310239
2026-07-13T19:28:27.247966,1783942107.247966,283.4498596191406,381.6965637207031,2.930451727165036,-11.53055286407471,2.406618356704712,-2.164840680052293e-06,11.77902632928756,42.40449478543522,0.0424557250444586,0.42340986662499175
2026-07-13T19:28:27.347674,1783942107.347674,282.2953796386719,381.9364013671875,2.938576465679908,-11.58448314666748,2.32076358795166,-1.602172801540291e-06,11.814660105419248,42.53277637950929,0.03563377613168761,0.35738188152758066
2026-07-13T19:28:27.449978,1783942107.449978,281.1354064941406,382.1675720214844,2.946687100635389,-11.63980770111084,2.23458456993103,-2.450942929499433e-06,11.852362275893066,42.668504193215036,0.03770217047381763,0.36852996289170276
2026-07-13T19:28:27.548021,1783942107.548021,279.9697265625,382.3898010253906,2.955013740485209,-11.69587993621826,2.140685558319092,5.340576194612368e-07,11.890169979526313,42.804611926294726,0.0378077036332467,0.38562382990146726
2026-07-13T19:28:27.647666,1783942107.647666,278.7989501953125,382.6028442382812,2.963485236054715,-11.74190425872803,2.047720432281494,1.878738316918316e-06,11.919122223969286,42.90884000628943,0.02895224444297284,0.2905542042444717
2026-07-13T19:28:27.746951,1783942107.746951,277.6242370605469,382.8065795898438,2.971894653075946,-11.77451038360596,1.954056620597839,-1.258850033991621e-06,11.93555327792335,42.96799180052406,0.016431053954065078,0.16549361077859284
2026-07-13T19:28:27.847368,1783942107.847368,276.4517517089844,383.0001220703125,2.980133406506612,-11.67670059204102,1.841801404953003,9.536742595628311e-08,11.821064636125545,42.555832690051965,-0.11448864179780571,-1.1401332171050875
2026-07-13T19:28:27.947815,1783942107.947815,275.2944641113281,383.1815795898438,2.988160278343988,-11.52986812591553,1.724146723747253,2.355575588808279e-06,11.658067632588656,41.96904347731916,-0.16299700353688884,-1.6227174705327185
2026-07-13T19:28:28.047778,1783942108.047778,274.146484375,383.3521728515625,2.996031459159607,-11.47730541229248,1.623250722885132,1.173019427369582e-06,11.591526320393935,41.729494753418166,-0.0665413121947207,-0.6656597505302387
2026-07-13T19:28:28.147028,1783942108.147028,272.9999694824219,383.5133056640625,3.0037809036928,-11.48516178131104,1.533289194107056,-1.564025865263829e-06,11.58705816398853,41.71340939035871,-0.00446815640540521,-0.04501917264330133
2026-07-13T19:28:28.247363,1783942108.247363,271.8502807617188,383.665771484375,3.0114262759659,-11.53540992736816,1.450406193733215,6.771087441848067e-07,11.626235862016717,41.85444910326018,0.039177698028186825,0.39046843794356023
2026-07-13T19:28:28.347379,1783942108.347379,270.6937866210938,383.8101501464844,3.018950196689165,-11.61211395263672,1.372706174850464,6.00814814788464e-07,11.69296851494491,42.09468665380168,0.0667326529281933,0.6672205834781486
2026-07-13T19:28:28.447373,1783942108.447373,269.5292053222656,383.9469299316406,3.026337424840296,-11.69299983978271,1.296473264694214,6.961822123230377e-07,11.764654188679978,42.35275507924792,0.07168567373506818,0.7169001516188205
2026-07-13T19:28:28.547991,1783942108.547991,268.3569030761719,384.075927734375,3.033583690150936,-11.76532936096191,1.220303416252136,1.173019427369582e-06,11.828445180987611,42.5824026515554,0.06379099230763252,0.6339910720502729
2026-07-13T19:28:28.647652,1783942108.647652,267.1781921386719,384.1973266601562,3.040684743557319,-11.82153034210205,1.143397212028503,3.194808869011467e-06,11.876697218238494,42.75610998565858,0.048252037250883006,0.48416229557694496
2026-07-13T19:28:28.747717,1783942108.747717,265.9942016601562,384.3109436035156,3.047642761836064,-11.87538051605225,1.067045450210571,-1.325607286162267e-06,11.923223070707369,42.92360305454653,0.04652585246887497,0.46495633606052894
2026-07-13T19:28:28.847158,1783942108.847158,264.8039245605469,384.4169311523438,3.054463665958563,-11.9472017288208,0.9929537773132324,-1.783370976227161e-06,11.988393818732321,43.15821774743636,0.06517074802495237,0.6553706648606039
2026-07-13T19:28:28.948132,1783942108.948132,263.6048583984375,384.5156555175781,3.061145870546985,-12.04592609405518,0.9217626452445984,8.583068478174027e-08,12.081141578410866,43.49210968227912,0.0927477596785451,0.9185303492920229
2026-07-13T19:28:29.047765,1783942109.047765,262.3944091796875,384.6073303222656,3.067680036543248,-12.17044734954834,0.8532813191413879,-4.005432003850729e-07,12.200322852192228,43.92116226789202,0.11918127378136134,1.1962030609567065
2026-07-13T19:28:29.148070,1783942109.14807,261.1706848144531,384.6921691894531,3.074053338428083,-12.30535697937012,0.7863233685493469,-1.525878872143949e-07,12.330454769782813,44.389637171218126,0.1301319175905853,1.297361181045999
