control_seq,control_record_time_sec,control_header_timestamp_sec,planning_header_sequence_num,planning_header_timestamp_sec,planning_publish_record_time_sec,matched_planning_seq_from_record,planning_age_ms,planning_trajectory_point_size,planning_trajectory_type,reuse_count,reuse_index_in_run
6675,1783598541.2045887,1783598541.2043684,246,1783598541.1437542,1783598541.1447942,246,59.79442596435547,144,NORMAL,17,6
6676,1783598541.214563,1783598541.214374,246,1783598541.1437542,1783598541.1447942,246,69.76866722106934,144,NORMAL,17,7
6677,1783598541.2246244,1783598541.2244024,246,1783598541.1437542,1783598541.1447942,246,79.83016967773438,144,NORMAL,17,8
6678,1783598541.2351074,1783598541.2348132,246,1783598541.1437542,1783598541.1447942,246,90.31319618225098,144,NORMAL,17,9
6679,1783598541.2426915,1783598541.2424536,246,1783598541.1437542,1783598541.1447942,246,97.89729118347168,144,NORMAL,17,10
6680,1783598541.2552435,1783598541.254788,246,1783598541.1437542,1783598541.1447942,246,110.44931411743164,144,NORMAL,17,11
6681,1783598541.262599,1783598541.2623954,246,1783598541.1437542,1783598541.1447942,246,117.80476570129395,144,NORMAL,17,12
6682,1783598541.274577,1783598541.2743316,246,1783598541.1437542,1783598541.1447942,246,129.78267669677734,144,NORMAL,17,13
6683,1783598541.2845795,1783598541.284292,246,1783598541.1437542,1783598541.1447942,246,139.7852897644043,144,NORMAL,17,14
6684,1783598541.2949066,1783598541.2945595,246,1783598541.1437542,1783598541.1447942,246,150.11239051818848,144,NORMAL,17,15
6685,1783598541.3047113,1783598541.3044014,246,1783598541.1437542,1783598541.1447942,246,159.91711616516113,144,NORMAL,17,16
6686,1783598541.3147633,1783598541.3145134,246,1783598541.1437542,1783598541.1447942,246,169.9690818786621,144,NORMAL,17,17
6687,1783598541.325421,1783598541.3251681,247,1783598541.313759,1783598541.31464,247,10.781049728393555,143,NORMAL,8,1
6688,1783598541.3351717,1783598541.3348882,247,1783598541.313759,1783598541.31464,247,20.531654357910156,143,NORMAL,8,2
6689,1783598541.3424325,1783598541.342253,247,1783598541.313759,1783598541.31464,247,27.79245376586914,143,NORMAL,8,3
6690,1783598541.3556533,1783598541.3551843,247,1783598541.313759,1783598541.31464,247,41.013240814208984,143,NORMAL,8,4
6691,1783598541.3637178,1783598541.3631184,247,1783598541.313759,1783598541.31464,247,49.077749252319336,143,NORMAL,8,5
6692,1783598541.3732316,1783598541.3728716,247,1783598541.313759,1783598541.31464,247,58.591604232788086,143,NORMAL,8,6
6693,1783598541.3833172,1783598541.3830106,247,1783598541.313759,1783598541.31464,247,68.67718696594238,143,NORMAL,8,7
6694,1783598541.3932762,1783598541.3928883,247,1783598541.313759,1783598541.31464,247,78.63616943359375,143,NORMAL,8,8
6695,1783598541.4035711,1783598541.4032166,248,1783598541.3954558,1783598541.3962138,248,7.357358932495117,143,NORMAL,8,1
6696,1783598541.4131413,1783598541.412828,248,1783598541.3954558,1783598541.3962138,248,16.927480697631836,143,NORMAL,8,2
6697,1783598541.4229844,1783598541.4227605,248,1783598541.3954558,1783598541.3962138,248,26.770591735839844,143,NORMAL,8,3
6698,1783598541.4330552,1783598541.4327662,248,1783598541.3954558,1783598541.3962138,248,36.841392517089844,143,NORMAL,8,4
6699,1783598541.4431715,1783598541.4428265,248,1783598541.3954558,1783598541.3962138,248,46.95773124694824,143,NORMAL,8,5
6700,1783598541.4527614,1783598541.4524608,248,1783598541.3954558,1783598541.3962138,248,56.54764175415039,143,NORMAL,8,6
6701,1783598541.464621,1783598541.4644039,248,1783598541.3954558,1783598541.3962138,248,68.40729713439941,143,NORMAL,8,7
6702,1783598541.475884,1783598541.4755552,248,1783598541.3954558,1783598541.3962138,248,79.67019081115723,143,NORMAL,8,8
6703,1783598541.4859076,1783598541.485552,249,1783598541.4741302,1783598541.4751067,249,10.800838470458984,142,NORMAL,8,1
6704,1783598541.4949365,1783598541.4942155,249,1783598541.4741302,1783598541.4751067,249,19.829750061035156,142,NORMAL,8,2
6705,1783598541.5054688,1783598541.5051324,249,1783598541.4741302,1783598541.4751067,249,30.36212921142578,142,NORMAL,8,3
6706,1783598541.5147808,1783598541.5143557,249,1783598541.4741302,1783598541.4751067,249,39.67404365539551,142,NORMAL,8,4
6707,1783598541.5258012,1783598541.5250998,249,1783598541.4741302,1783598541.4751067,249,50.69446563720703,142,NORMAL,8,5
6708,1783598541.5356793,1783598541.5352657,249,1783598541.4741302,1783598541.4751067,249,60.57262420654297,142,NORMAL,8,6
6709,1783598541.5454893,1783598541.5449436,249,1783598541.4741302,1783598541.4751067,249,70.38259506225586,142,NORMAL,8,7
6710,1783598541.5554588,1783598541.5548744,249,1783598541.4741302,1783598541.4751067,249,80.3520679473877,142,NORMAL,8,8
6711,1783598541.5627916,1783598541.562552,250,1783598541.5573366,1783598541.5582938,250,4.497766494750977,140,NORMAL,10,1
6712,1783598541.5755358,1783598541.5750196,250,1783598541.5573366,1783598541.5582938,250,17.241954803466797,140,NORMAL,10,2
6713,1783598541.5834122,1783598541.5829191,250,1783598541.5573366,1783598541.5582938,250,25.118350982666016,140,NORMAL,10,3
6714,1783598541.5933409,1783598541.5928257,250,1783598541.5573366,1783598541.5582938,250,35.047054290771484,140,NORMAL,10,4
6715,1783598541.6034036,1783598541.6030087,250,1783598541.5573366,1783598541.5582938,250,45.10974884033203,140,NORMAL,10,5
6716,1783598541.6136637,1783598541.6132505,250,1783598541.5573366,1783598541.5582938,250,55.36985397338867,140,NORMAL,10,6
6717,1783598541.6235597,1783598541.6232457,250,1783598541.5573366,1783598541.5582938,250,65.26589393615723,140,NORMAL,10,7
6718,1783598541.6349525,1783598541.6345515,250,1783598541.5573366,1783598541.5582938,250,76.65872573852539,140,NORMAL,10,8
6719,1783598541.6449072,1783598541.6446598,250,1783598541.5573366,1783598541.5582938,250,86.61341667175293,140,NORMAL,10,9
6720,1783598541.6547785,1783598541.6544452,250,1783598541.5573366,1783598541.5582938,250,96.48466110229492,140,NORMAL,10,10
6721,1783598541.6650705,1783598541.664801,251,1783598541.6564958,1783598541.6583307,251,6.73985481262207,144,NORMAL,6,1
6722,1783598541.6733053,1783598541.6729493,251,1783598541.6564958,1783598541.6583307,251,14.974594116210938,144,NORMAL,6,2
6723,1783598541.6827152,1783598541.6824305,251,1783598541.6564958,1783598541.6583307,251,24.384498596191406,144,NORMAL,6,3
6724,1783598541.6950839,1783598541.6947234,251,1783598541.6564958,1783598541.6583307,251,36.753177642822266,144,NORMAL,6,4
6725,1783598541.7034492,1783598541.7030306,251,1783598541.6564958,1783598541.6583307,251,45.11857032775879,144,NORMAL,6,5
6726,1783598541.7135513,1783598541.7131653,251,1783598541.6564958,1783598541.6583307,251,55.220603942871094,144,NORMAL,6,6
6727,1783598541.7250721,1783598541.7247114,252,1783598541.7127213,1783598541.71377,252,11.30223274230957,144,NORMAL,10,1
6728,1783598541.7353525,1783598541.7346802,252,1783598541.7127213,1783598541.71377,252,21.582603454589844,144,NORMAL,10,2
6729,1783598541.7424974,1783598541.7422678,252,1783598541.7127213,1783598541.71377,252,28.72753143310547,144,NORMAL,10,3
6730,1783598541.7549033,1783598541.754597,252,1783598541.7127213,1783598541.71377,252,41.13340377807617,144,NORMAL,10,4
6731,1783598541.7646816,1783598541.7643595,252,1783598541.7127213,1783598541.71377,252,50.911664962768555,144,NORMAL,10,5
6732,1783598541.7751606,1783598541.7747366,252,1783598541.7127213,1783598541.71377,252,61.39063835144043,144,NORMAL,10,6
6733,1783598541.7828343,1783598541.7824645,252,1783598541.7127213,1783598541.71377,252,69.06437873840332,144,NORMAL,10,7
6734,1783598541.795456,1783598541.7949681,252,1783598541.7127213,1783598541.71377,252,81.68601989746094,144,NORMAL,10,8
6735,1783598541.804597,1783598541.8043005,252,1783598541.7127213,1783598541.71377,252,90.82698822021484,144,NORMAL,10,9
6736,1783598541.8149283,1783598541.814464,252,1783598541.7127213,1783598541.71377,252,101.15838050842285,144,NORMAL,10,10
6737,1783598541.8251715,1783598541.8248463,253,1783598541.81485,1783598541.8166416,253,8.529901504516602,143,NORMAL,5,1
6738,1783598541.832855,1783598541.8324902,253,1783598541.81485,1783598541.8166416,253,16.213417053222656,143,NORMAL,5,2
6739,1783598541.8445945,1783598541.8443153,253,1783598541.81485,1783598541.8166416,253,27.952909469604492,143,NORMAL,5,3
6740,1783598541.8548002,1783598541.8545418,253,1783598541.81485,1783598541.8166416,253,38.15865516662598,143,NORMAL,5,4
6741,1783598541.8647544,1783598541.8644173,253,1783598541.81485,1783598541.8166416,253,48.11286926269531,143,NORMAL,5,5
6742,1783598541.874887,1783598541.8745959,254,1783598541.871664,1783598541.87243,254,2.4569034576416016,142,NORMAL,8,1
6743,1783598541.8844655,1783598541.8842375,254,1783598541.871664,1783598541.87243,254,12.035369873046875,142,NORMAL,8,2
6744,1783598541.8944266,1783598541.8942199,254,1783598541.871664,1783598541.87243,254,21.996498107910156,142,NORMAL,8,3
6745,1783598541.9045348,1783598541.90426,254,1783598541.871664,1783598541.87243,254,32.1047306060791,142,NORMAL,8,4
6746,1783598541.9143283,1783598541.9141645,254,1783598541.871664,1783598541.87243,254,41.898250579833984,142,NORMAL,8,5
6747,1783598541.925149,1783598541.9248376,254,1783598541.871664,1783598541.87243,254,52.7188777923584,142,NORMAL,8,6
6748,1783598541.93306,1783598541.932662,254,1783598541.871664,1783598541.87243,254,60.629844665527344,142,NORMAL,8,7
6749,1783598541.9447262,1783598541.9443846,254,1783598541.871664,1783598541.87243,254,72.296142578125,142,NORMAL,8,8
6750,1783598541.9547386,1783598541.9544854,255,1783598541.9468846,1783598541.947553,255,7.185697555541992,141,NORMAL,8,1
6751,1783598541.9702947,1783598541.9700682,255,1783598541.9468846,1783598541.947553,255,22.74179458618164,141,NORMAL,8,2
6752,1783598541.9742467,1783598541.973919,255,1783598541.9468846,1783598541.947553,255,26.69382095336914,141,NORMAL,8,3
6753,1783598541.9843166,1783598541.9840817,255,1783598541.9468846,1783598541.947553,255,36.763668060302734,141,NORMAL,8,4
6754,1783598541.9942555,1783598541.9939737,255,1783598541.9468846,1783598541.947553,255,46.70262336730957,141,NORMAL,8,5
6755,1783598542.0044596,1783598542.0041566,255,1783598541.9468846,1783598541.947553,255,56.906700134277344,141,NORMAL,8,6
6756,1783598542.0144444,1783598542.0141685,255,1783598541.9468846,1783598541.947553,255,66.89143180847168,141,NORMAL,8,7
6757,1783598542.0244534,1783598542.0241756,255,1783598541.9468846,1783598541.947553,255,76.90048217773438,141,NORMAL,8,8
6758,1783598542.0350566,1783598542.0345418,256,1783598542.0258708,1783598542.0264764,256,8.580207824707031,145,NORMAL,8,1
6759,1783598542.042397,1783598542.0421157,256,1783598542.0258708,1783598542.0264764,256,15.920639038085938,145,NORMAL,8,2
6760,1783598542.0543363,1783598542.0541034,256,1783598542.0258708,1783598542.0264764,256,27.859926223754883,145,NORMAL,8,3
6761,1783598542.064536,1783598542.0641649,256,1783598542.0258708,1783598542.0264764,256,38.05971145629883,145,NORMAL,8,4
6762,1783598542.0742638,1783598542.0740252,256,1783598542.0258708,1783598542.0264764,256,47.78742790222168,145,NORMAL,8,5
6763,1783598542.0933528,1783598542.0840023,256,1783598542.0258708,1783598542.0264764,256,66.87641143798828,145,NORMAL,8,6
6764,1783598542.094298,1783598542.0940373,256,1783598542.0258708,1783598542.0264764,256,67.82150268554688,145,NORMAL,8,7
6765,1783598542.1041842,1783598542.1038964,256,1783598542.0258708,1783598542.0264764,256,77.70776748657227,145,NORMAL,8,8
6766,1783598542.1144707,1783598542.1142242,257,1783598542.1103811,1783598542.111134,257,3.336668014526367,144,NORMAL,9,1
6767,1783598542.1242437,1783598542.1239898,257,1783598542.1103811,1783598542.111134,257,13.109683990478516,144,NORMAL,9,2
6768,1783598542.134367,1783598542.1340446,257,1783598542.1103811,1783598542.111134,257,23.23293685913086,144,NORMAL,9,3
6769,1783598542.144336,1783598542.1441016,257,1783598542.1103811,1783598542.111134,257,33.20193290710449,144,NORMAL,9,4
6770,1783598542.1543055,1783598542.154027,257,1783598542.1103811,1783598542.111134,257,43.17140579223633,144,NORMAL,9,5
6771,1783598542.1643848,1783598542.1640837,257,1783598542.1103811,1783598542.111134,257,53.250789642333984,144,NORMAL,9,6
6772,1783598542.1743708,1783598542.174048,257,1783598542.1103811,1783598542.111134,257,63.23671340942383,144,NORMAL,9,7
6773,1783598542.1845462,1783598542.184194,257,1783598542.1103811,1783598542.111134,257,73.41217994689941,144,NORMAL,9,8
6774,1783598542.1944182,1783598542.1940618,257,1783598542.1103811,1783598542.111134,257,83.28413963317871,144,NORMAL,9,9
6775,1783598542.2048664,1783598542.2045288,258,1783598542.195484,1783598542.1963038,258,8.562564849853516,143,NORMAL,7,1
6776,1783598542.212508,1783598542.212155,258,1783598542.195484,1783598542.1963038,258,16.204118728637695,143,NORMAL,7,2
6777,1783598542.224406,1783598542.2241006,258,1783598542.195484,1783598542.1963038,258,28.10215950012207,143,NORMAL,7,3
6778,1783598542.2341423,1783598542.2339206,258,1783598542.195484,1783598542.1963038,258,37.83845901489258,143,NORMAL,7,4
6779,1783598542.2443874,1783598542.2441442,258,1783598542.195484,1783598542.1963038,258,48.08354377746582,143,NORMAL,7,5
6780,1783598542.2544289,1783598542.2540758,258,1783598542.195484,1783598542.1963038,258,58.12501907348633,143,NORMAL,7,6
6781,1783598542.264352,1783598542.2640219,258,1783598542.195484,1783598542.1963038,258,68.04823875427246,143,NORMAL,7,7
6782,1783598542.2745626,1783598542.2742963,259,1783598542.2660737,1783598542.2676105,259,6.952047348022461,142,NORMAL,9,1
6783,1783598542.2861586,1783598542.2859511,259,1783598542.2660737,1783598542.2676105,259,18.548011779785156,142,NORMAL,9,2
6784,1783598542.2943087,1783598542.2939956,259,1783598542.2660737,1783598542.2676105,259,26.69811248779297,142,NORMAL,9,3
6785,1783598542.3058689,1783598542.3040543,259,1783598542.2660737,1783598542.2676105,259,38.25831413269043,142,NORMAL,9,4
6786,1783598542.318537,1783598542.3181791,259,1783598542.2660737,1783598542.2676105,259,50.92644691467285,142,NORMAL,9,5
6787,1783598542.324408,1783598542.3240354,259,1783598542.2660737,1783598542.2676105,259,56.79750442504883,142,NORMAL,9,6
6788,1783598542.3356209,1783598542.3344715,259,1783598542.2660737,1783598542.2676105,259,68.01033020019531,142,NORMAL,9,7
6789,1783598542.3442082,1783598542.3440168,259,1783598542.2660737,1783598542.2676105,259,76.59769058227539,142,NORMAL,9,8
6790,1783598542.3543475,1783598542.3541198,259,1783598542.2660737,1783598542.2676105,259,86.73691749572754,142,NORMAL,9,9
6791,1783598542.364415,1783598542.3641865,260,1783598542.3565054,1783598542.3573043,260,7.110595703125,141,NORMAL,11,1
6792,1783598542.374403,1783598542.3741415,260,1783598542.3565054,1783598542.3573043,260,17.098665237426758,141,NORMAL,11,2
6793,1783598542.3842745,1783598542.3840225,260,1783598542.3565054,1783598542.3573043,260,26.97014808654785,141,NORMAL,11,3
6794,1783598542.3942518,1783598542.3939643,260,1783598542.3565054,1783598542.3573043,260,36.94748878479004,141,NORMAL,11,4
6795,1783598542.4043415,1783598542.4040654,260,1783598542.3565054,1783598542.3573043,260,47.03712463378906,141,NORMAL,11,5
6796,1783598542.4142826,1783598542.4140453,260,1783598542.3565054,1783598542.3573043,260,56.97822570800781,141,NORMAL,11,6
6797,1783598542.4243364,1783598542.4240685,260,1783598542.3565054,1783598542.3573043,260,67.0320987701416,141,NORMAL,11,7
6798,1783598542.434649,1783598542.4344294,260,1783598542.3565054,1783598542.3573043,260,77.34465599060059,141,NORMAL,11,8
6799,1783598542.4445002,1783598542.4442523,260,1783598542.3565054,1783598542.3573043,260,87.19587326049805,141,NORMAL,11,9
6800,1783598542.454553,1783598542.4542425,260,1783598542.3565054,1783598542.3573043,260,97.24855422973633,141,NORMAL,11,10
6801,1783598542.4645371,1783598542.4643142,260,1783598542.3565054,1783598542.3573043,260,107.23280906677246,141,NORMAL,11,11
6802,1783598542.4746737,1783598542.4744456,261,1783598542.464553,1783598542.4654434,261,9.230375289916992,141,NORMAL,10,1
6803,1783598542.4842083,1783598542.483967,261,1783598542.464553,1783598542.4654434,261,18.764972686767578,141,NORMAL,10,2
6804,1783598542.49416,1783598542.493915,261,1783598542.464553,1783598542.4654434,261,28.716564178466797,141,NORMAL,10,3
6805,1783598542.5048704,1783598542.5045161,261,1783598542.464553,1783598542.4654434,261,39.42704200744629,141,NORMAL,10,4
6806,1783598542.5123847,1783598542.5121095,261,1783598542.464553,1783598542.4654434,261,46.941280364990234,141,NORMAL,10,5
6807,1783598542.5249918,1783598542.5245762,261,1783598542.464553,1783598542.4654434,261,59.548377990722656,141,NORMAL,10,6
6808,1783598542.5322933,1783598542.5320225,261,1783598542.464553,1783598542.4654434,261,66.84994697570801,141,NORMAL,10,7
6809,1783598542.5446472,1783598542.544238,261,1783598542.464553,1783598542.4654434,261,79.20384407043457,141,NORMAL,10,8
6810,1783598542.5546966,1783598542.5543761,261,1783598542.464553,1783598542.4654434,261,89.25318717956543,141,NORMAL,10,9
6811,1783598542.5646548,1783598542.5643945,261,1783598542.464553,1783598542.4654434,261,99.21145439147949,141,NORMAL,10,10
6812,1783598542.5746412,1783598542.5743551,262,1783598542.5633194,1783598542.5644104,262,10.230779647827148,142,NORMAL,10,1
6813,1783598542.5847118,1783598542.584387,262,1783598542.5633194,1783598542.5644104,262,20.301342010498047,142,NORMAL,10,2
6814,1783598542.5942318,1783598542.5940435,262,1783598542.5633194,1783598542.5644104,262,29.821395874023438,142,NORMAL,10,3
6815,1783598542.6044388,1783598542.6041105,262,1783598542.5633194,1783598542.5644104,262,40.02833366394043,142,NORMAL,10,4
6816,1783598542.6151588,1783598542.61474,262,1783598542.5633194,1783598542.5644104,262,50.748348236083984,142,NORMAL,10,5
6817,1783598542.6223898,1783598542.6221855,262,1783598542.5633194,1783598542.5644104,262,57.97934532165527,142,NORMAL,10,6
6818,1783598542.635064,1783598542.6347346,262,1783598542.5633194,1783598542.5644104,262,70.65343856811523,142,NORMAL,10,7
6819,1783598542.6432354,1783598542.6428857,262,1783598542.5633194,1783598542.5644104,262,78.82499694824219,142,NORMAL,10,8
6820,1783598542.6524768,1783598542.6521614,262,1783598542.5633194,1783598542.5644104,262,88.06633949279785,142,NORMAL,10,9
6821,1783598542.6644664,1783598542.6641665,262,1783598542.5633194,1783598542.5644104,262,100.05593299865723,142,NORMAL,10,10
6822,1783598542.6745613,1783598542.6742609,263,1783598542.6702766,1783598542.6710398,263,3.521442413330078,142,NORMAL,11,1
6823,1783598542.68431,1783598542.684028,263,1783598542.6702766,1783598542.6710398,263,13.270139694213867,142,NORMAL,11,2
6824,1783598542.6944058,1783598542.6941068,263,1783598542.6702766,1783598542.6710398,263,23.36597442626953,142,NORMAL,11,3
6825,1783598542.7045474,1783598542.704209,263,1783598542.6702766,1783598542.6710398,263,33.507585525512695,142,NORMAL,11,4
6826,1783598542.714535,1783598542.7142375,263,1783598542.6702766,1783598542.6710398,263,43.49517822265625,142,NORMAL,11,5
6827,1783598542.7241998,1783598542.7240207,263,1783598542.6702766,1783598542.6710398,263,53.15995216369629,142,NORMAL,11,6
6828,1783598542.7341928,1783598542.7339263,263,1783598542.6702766,1783598542.6710398,263,63.15302848815918,142,NORMAL,11,7
6829,1783598542.7443986,1783598542.7440407,263,1783598542.6702766,1783598542.6710398,263,73.35877418518066,142,NORMAL,11,8
6830,1783598542.7546358,1783598542.754323,263,1783598542.6702766,1783598542.6710398,263,83.59599113464355,142,NORMAL,11,9
6831,1783598542.76682,1783598542.7664948,263,1783598542.6702766,1783598542.6710398,263,95.7801342010498,142,NORMAL,11,10
6832,1783598542.7727506,1783598542.772389,263,1783598542.6702766,1783598542.6710398,263,101.71079635620117,142,NORMAL,11,11
6833,1783598542.7825778,1783598542.7823358,264,1783598542.7728393,1783598542.7740912,264,8.486509323120117,141,NORMAL,9,1
6834,1783598542.7945945,1783598542.7943273,264,1783598542.7728393,1783598542.7740912,264,20.50328254699707,141,NORMAL,9,2
6835,1783598542.8045316,1783598542.8042936,264,1783598542.7728393,1783598542.7740912,264,30.440330505371094,141,NORMAL,9,3
6836,1783598542.8144171,1783598542.8141387,264,1783598542.7728393,1783598542.7740912,264,40.32588005065918,141,NORMAL,9,4
6837,1783598542.8248525,1783598542.8245752,264,1783598542.7728393,1783598542.7740912,264,50.76122283935547,141,NORMAL,9,5
6838,1783598542.8322387,1783598542.8319538,264,1783598542.7728393,1783598542.7740912,264,58.147430419921875,141,NORMAL,9,6
6839,1783598542.8445582,1783598542.8442166,264,1783598542.7728393,1783598542.7740912,264,70.46699523925781,141,NORMAL,9,7
6840,1783598542.8545291,1783598542.8541906,264,1783598542.7728393,1783598542.7740912,264,80.43789863586426,141,NORMAL,9,8
6841,1783598542.8647342,1783598542.8644252,264,1783598542.7728393,1783598542.7740912,264,90.64292907714844,141,NORMAL,9,9
6842,1783598542.874657,1783598542.8744473,265,1783598542.8676236,1783598542.868432,265,6.224870681762695,141,NORMAL,10,1
6843,1783598542.8821785,1783598542.8819604,265,1783598542.8676236,1783598542.868432,265,13.746500015258789,141,NORMAL,10,2
6844,1783598542.8943405,1783598542.894068,265,1783598542.8676236,1783598542.868432,265,25.908470153808594,141,NORMAL,10,3
6845,1783598542.9043021,1783598542.9041188,265,1783598542.8676236,1783598542.868432,265,35.87007522583008,141,NORMAL,10,4
6846,1783598542.9141655,1783598542.9139445,265,1783598542.8676236,1783598542.868432,265,45.73345184326172,141,NORMAL,10,5
6847,1783598542.924227,1783598542.9240294,265,1783598542.8676236,1783598542.868432,265,55.79495429992676,141,NORMAL,10,6
6848,1783598542.9341588,1783598542.9339492,265,1783598542.8676236,1783598542.868432,265,65.72675704956055,141,NORMAL,10,7
6849,1783598542.9444072,1783598542.9441326,265,1783598542.8676236,1783598542.868432,265,75.97517967224121,141,NORMAL,10,8
6850,1783598542.954273,1783598542.9540539,265,1783598542.8676236,1783598542.868432,265,85.84094047546387,141,NORMAL,10,9
6851,1783598542.9644623,1783598542.964242,265,1783598542.8676236,1783598542.868432,265,96.03023529052734,141,NORMAL,10,10
6852,1783598542.9747453,1783598542.974389,266,1783598542.9630308,1783598542.963845,266,10.900259017944336,141,NORMAL,10,1
6853,1783598542.9841864,1783598542.9839535,266,1783598542.9630308,1783598542.963845,266,20.34139633178711,141,NORMAL,10,2
6854,1783598542.9941847,1783598542.993958,266,1783598542.9630308,1783598542.963845,266,30.339717864990234,141,NORMAL,10,3
6855,1783598543.0043283,1783598543.004141,266,1783598542.9630308,1783598542.963845,266,40.48323631286621,141,NORMAL,10,4
6856,1783598543.0142133,1783598543.0139976,266,1783598542.9630308,1783598542.963845,266,50.368309020996094,141,NORMAL,10,5
6857,1783598543.0243752,1783598543.0241067,266,1783598542.9630308,1783598542.963845,266,60.53018569946289,141,NORMAL,10,6
6858,1783598543.0344484,1783598543.034146,266,1783598542.9630308,1783598542.963845,266,70.6033706665039,141,NORMAL,10,7
6859,1783598543.0442219,1783598543.0439599,266,1783598542.9630308,1783598542.963845,266,80.37686347961426,141,NORMAL,10,8
6860,1783598543.054396,1783598543.054089,266,1783598542.9630308,1783598542.963845,266,90.55089950561523,141,NORMAL,10,9
6861,1783598543.064343,1783598543.0640812,266,1783598542.9630308,1783598542.963845,266,100.49796104431152,141,NORMAL,10,10
6862,1783598543.0745835,1783598543.0743597,267,1783598543.070873,1783598543.0718446,267,2.73895263671875,141,NORMAL,10,1
6863,1783598543.0841784,1783598543.0840027,267,1783598543.070873,1783598543.0718446,267,12.333869934082031,141,NORMAL,10,2
6864,1783598543.0942185,1783598543.0940588,267,1783598543.070873,1783598543.0718446,267,22.37391471862793,141,NORMAL,10,3
6865,1783598543.104299,1783598543.1041145,267,1783598543.070873,1783598543.0718446,267,32.454490661621094,141,NORMAL,10,4
6866,1783598543.1145227,1783598543.1140063,267,1783598543.070873,1783598543.0718446,267,42.678117752075195,141,NORMAL,10,5
6867,1783598543.1246598,1783598543.1243415,267,1783598543.070873,1783598543.0718446,267,52.81519889831543,141,NORMAL,10,6
6868,1783598543.134374,1783598543.1340764,267,1783598543.070873,1783598543.0718446,267,62.52932548522949,141,NORMAL,10,7
6869,1783598543.1446784,1783598543.1443596,267,1783598543.070873,1783598543.0718446,267,72.83377647399902,141,NORMAL,10,8
6870,1783598543.1549914,1783598543.154507,267,1783598543.070873,1783598543.0718446,267,83.14681053161621,141,NORMAL,10,9
6871,1783598543.1623225,1783598543.1620886,267,1783598543.070873,1783598543.0718446,267,90.47794342041016,141,NORMAL,10,10
6872,1783598543.17493,1783598543.174619,268,1783598543.1631882,1783598543.163975,268,10.955095291137695,140,NORMAL,10,1
6873,1783598543.182614,1783598543.1822252,268,1783598543.1631882,1783598543.163975,268,18.639087677001953,140,NORMAL,10,2
6874,1783598543.1944323,1783598543.1941848,268,1783598543.1631882,1783598543.163975,268,30.457258224487305,140,NORMAL,10,3
6875,1783598543.2043033,1783598543.204095,268,1783598543.1631882,1783598543.163975,268,40.328264236450195,140,NORMAL,10,4
6876,1783598543.214431,1783598543.2141855,268,1783598543.1631882,1783598543.163975,268,50.45604705810547,140,NORMAL,10,5
6877,1783598543.224689,1783598543.2243025,268,1783598543.1631882,1783598543.163975,268,60.714006423950195,140,NORMAL,10,6
6878,1783598543.234373,1783598543.23412,268,1783598543.1631882,1783598543.163975,268,70.39809226989746,140,NORMAL,10,7
6879,1783598543.2445266,1783598543.2442157,268,1783598543.1631882,1783598543.163975,268,80.5516242980957,140,NORMAL,10,8
6880,1783598543.2544348,1783598543.2541852,268,1783598543.1631882,1783598543.163975,268,90.45982360839844,140,NORMAL,10,9
6881,1783598543.2644725,1783598543.2641644,268,1783598543.1631882,1783598543.163975,268,100.49748420715332,140,NORMAL,10,10
6882,1783598543.2752652,1783598543.2749348,269,1783598543.2659218,1783598543.2667654,269,8.499860763549805,140,NORMAL,12,1
6883,1783598543.2843673,1783598543.284111,269,1783598543.2659218,1783598543.2667654,269,17.601966857910156,140,NORMAL,12,2
6884,1783598543.2943127,1783598543.2940922,269,1783598543.2659218,1783598543.2667654,269,27.547359466552734,140,NORMAL,12,3
6885,1783598543.3044472,1783598543.3041327,269,1783598543.2659218,1783598543.2667654,269,37.68181800842285,140,NORMAL,12,4
6886,1783598543.3144743,1783598543.314265,269,1783598543.2659218,1783598543.2667654,269,47.708988189697266,140,NORMAL,12,5
6887,1783598543.3243556,1783598543.324153,269,1783598543.2659218,1783598543.2667654,269,57.59024620056152,140,NORMAL,12,6
6888,1783598543.3343544,1783598543.3340163,269,1783598543.2659218,1783598543.2667654,269,67.58904457092285,140,NORMAL,12,7
6889,1783598543.3446994,1783598543.3444037,269,1783598543.2659218,1783598543.2667654,269,77.93402671813965,140,NORMAL,12,8
6890,1783598543.3547084,1783598543.3544676,269,1783598543.2659218,1783598543.2667654,269,87.94307708740234,140,NORMAL,12,9
6891,1783598543.362624,1783598543.3622801,269,1783598543.2659218,1783598543.2667654,269,95.85857391357422,140,NORMAL,12,10
6892,1783598543.3759959,1783598543.374735,269,1783598543.2659218,1783598543.2667654,269,109.23051834106445,140,NORMAL,12,11
6893,1783598543.382632,1783598543.382351,269,1783598543.2659218,1783598543.2667654,269,115.86666107177734,140,NORMAL,12,12
6894,1783598543.3946276,1783598543.3943925,270,1783598543.3896272,1783598543.3904495,270,4.178047180175781,141,NORMAL,9,1
6895,1783598543.404723,1783598543.4044545,270,1783598543.3896272,1783598543.3904495,270,14.273405075073242,141,NORMAL,9,2
6896,1783598543.4122822,1783598543.4120374,270,1783598543.3896272,1783598543.3904495,270,21.832704544067383,141,NORMAL,9,3
6897,1783598543.4247096,1783598543.4244072,270,1783598543.3896272,1783598543.3904495,270,34.26003456115723,141,NORMAL,9,4
