timestamp,cpu,event,prev_tid,prev_comm,prev_state,next_tid,next_comm,target_tid,waker_tid,orig_cpu,dest_cpu,selection_reason,raw_event
75652.581515,10,sched_switch,1016466,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016466 [010] 75652.581515:       sched:sched_switch: prev_comm=mainboard prev_pid=1016466 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75652.581521,9,sched_switch,1016467,mainboard,S,1016510,mainboard,1016506|1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016467 [009] 75652.581521:       sched:sched_switch: prev_comm=mainboard prev_pid=1016467 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016510 next_prio=120
75652.582122,9,sched_switch,1016510,mainboard,S,0,swapper/9,1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016510 [009] 75652.582122:       sched:sched_switch: prev_comm=mainboard prev_pid=1016510 prev_prio=120 prev_state=S ==> next_comm=swapper/9 next_pid=0 next_prio=120
75652.58248,0,sched_waking,,,,1016510,mainboard,1016510,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75652.582480:       sched:sched_waking: comm=mainboard pid=1016510 prio=120 target_cpu=009
75652.582487,9,sched_switch,0,swapper/9,R,1016510,mainboard,1016510,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [009] 75652.582487:       sched:sched_switch: prev_comm=swapper/9 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016510 next_prio=120
75652.582905,9,sched_switch,1016510,mainboard,S,0,swapper/9,1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016510 [009] 75652.582905:       sched:sched_switch: prev_comm=mainboard prev_pid=1016510 prev_prio=120 prev_state=S ==> next_comm=swapper/9 next_pid=0 next_prio=120
75652.583209,0,sched_waking,,,,1016510,mainboard,1016510,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75652.583209:       sched:sched_waking: comm=mainboard pid=1016510 prio=120 target_cpu=009
75652.583216,9,sched_switch,0,swapper/9,R,1016510,mainboard,1016510,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [009] 75652.583216:       sched:sched_switch: prev_comm=swapper/9 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016510 next_prio=120
75652.583715,9,sched_switch,1016510,mainboard,S,0,swapper/9,1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016510 [009] 75652.583715:       sched:sched_switch: prev_comm=mainboard prev_pid=1016510 prev_prio=120 prev_state=S ==> next_comm=swapper/9 next_pid=0 next_prio=120
75652.584015,0,sched_waking,,,,1016510,mainboard,1016510,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75652.584015:       sched:sched_waking: comm=mainboard pid=1016510 prio=120 target_cpu=009
75652.58402,9,sched_switch,0,swapper/9,R,1016510,mainboard,1016510,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [009] 75652.584020:       sched:sched_switch: prev_comm=swapper/9 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016510 next_prio=120
75652.584986,9,sched_switch,1016510,mainboard,R,1016514,mainboard,1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016510 [009] 75652.584986:       sched:sched_switch: prev_comm=mainboard prev_pid=1016510 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016514 next_prio=120
75652.585278,9,sched_switch,1016501,mainboard,S,1016510,mainboard,1016506|1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016501 [009] 75652.585278:       sched:sched_switch: prev_comm=mainboard prev_pid=1016501 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016510 next_prio=120
75652.585659,9,sched_switch,1016510,mainboard,S,0,swapper/9,1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016510 [009] 75652.585659:       sched:sched_switch: prev_comm=mainboard prev_pid=1016510 prev_prio=120 prev_state=S ==> next_comm=swapper/9 next_pid=0 next_prio=120
75652.586308,10,sched_switch,1016506,mainboard,R,1016431,mainboard,1016504|1016506|1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75652.586308:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016431 next_prio=120
75652.58641,10,sched_switch,1017018,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1017018 [010] 75652.586410:       sched:sched_switch: prev_comm=mainboard prev_pid=1017018 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75652.586789,9,sched_waking,,,,1016507,mainboard,1016507,1016515,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016515 [009] 75652.586789:       sched:sched_waking: comm=mainboard pid=1016507 prio=120 target_cpu=009
75652.586862,9,sched_switch,1016515,mainboard,S,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016515 [009] 75652.586862:       sched:sched_switch: prev_comm=mainboard prev_pid=1016515 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016507 next_prio=120
75652.586878,9,sched_switch,1016507,mainboard,S,1015899,dreamview_plus,1016506|1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [009] 75652.586878:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=S ==> next_comm=dreamview_plus next_pid=1015899 next_prio=120
75652.590085,10,sched_switch,1016506,mainboard,S,0,swapper/10,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [010] 75652.590085:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/10 next_pid=0 next_prio=120
75652.665987,1,sched_waking,,,,1016504,mainboard,1016504,1017016,,,wake_of_anomaly_target_or_kswapd0,   dds.udp.27447 1017016 [001] 75652.665987:       sched:sched_waking: comm=mainboard pid=1016504 prio=120 target_cpu=008
75652.665995,1,sched_migrate_task,1016504,mainboard,,,,1016504,,8,10,migration_of_anomaly_target_or_kswapd0,   dds.udp.27447 1017016 [001] 75652.665995: sched:sched_migrate_task: comm=mainboard pid=1016504 prio=120 orig_cpu=8 dest_cpu=10
75652.666004,10,sched_switch,0,swapper/10,R,1016504,mainboard,1016504,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [010] 75652.666004:       sched:sched_switch: prev_comm=swapper/10 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016504 next_prio=120
75652.666297,10,sched_switch,1016504,mainboard,S,0,swapper/10,1016504,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016504 [010] 75652.666297:       sched:sched_switch: prev_comm=mainboard prev_pid=1016504 prev_prio=120 prev_state=S ==> next_comm=swapper/10 next_pid=0 next_prio=120
75652.673767,1,sched_waking,,,,1016510,mainboard,1016510,1017016,,,wake_of_anomaly_target_or_kswapd0,   dds.udp.27447 1017016 [001] 75652.673767:       sched:sched_waking: comm=mainboard pid=1016510 prio=120 target_cpu=009
75652.673775,1,sched_migrate_task,1016510,mainboard,,,,1016510,,9,10,migration_of_anomaly_target_or_kswapd0,   dds.udp.27447 1017016 [001] 75652.673775: sched:sched_migrate_task: comm=mainboard pid=1016510 prio=120 orig_cpu=9 dest_cpu=10
75652.673786,10,sched_switch,0,swapper/10,R,1016510,mainboard,1016510,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [010] 75652.673786:       sched:sched_switch: prev_comm=swapper/10 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016510 next_prio=120
75652.673849,10,sched_switch,1016510,mainboard,S,1015899,dreamview_plus,1016506|1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016510 [010] 75652.673849:       sched:sched_switch: prev_comm=mainboard prev_pid=1016510 prev_prio=120 prev_state=S ==> next_comm=dreamview_plus next_pid=1015899 next_prio=120
75652.676006,8,sched_waking,,,,1016507,mainboard,1016507,1016500,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016500 [008] 75652.676006:       sched:sched_waking: comm=mainboard pid=1016507 prio=120 target_cpu=009
75652.676015,8,sched_migrate_task,1016507,mainboard,,,,1016507,,9,8,migration_of_anomaly_target_or_kswapd0,       mainboard 1016500 [008] 75652.676015: sched:sched_migrate_task: comm=mainboard pid=1016507 prio=120 orig_cpu=9 dest_cpu=8
75652.676025,8,sched_switch,1016500,mainboard,R+,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016500 [008] 75652.676025:       sched:sched_switch: prev_comm=mainboard prev_pid=1016500 prev_prio=120 prev_state=R+ ==> next_comm=mainboard next_pid=1016507 next_prio=120
75652.67617,8,sched_switch,1016507,mainboard,S,1016500,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [008] 75652.676170:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016500 next_prio=120
75652.681071,3,sched_waking,,,,1016506,mainboard,1016506,1016511,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016511 [003] 75652.681071:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=010
75652.681078,3,sched_migrate_task,1016506,mainboard,,,,1016506,,10,8,migration_of_anomaly_target_or_kswapd0,       mainboard 1016511 [003] 75652.681078: sched:sched_migrate_task: comm=mainboard pid=1016506 prio=120 orig_cpu=10 dest_cpu=8
75652.681084,8,sched_switch,0,swapper/8,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [008] 75652.681084:       sched:sched_switch: prev_comm=swapper/8 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75652.681097,8,sched_switch,1016506,mainboard,R,929,sugov:8,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [008] 75652.681097:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=sugov:8 next_pid=929 next_prio=-1
75652.681108,8,sched_switch,929,sugov:8,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         sugov:8   929 [008] 75652.681108:       sched:sched_switch: prev_comm=sugov:8 prev_pid=929 prev_prio=-1 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75652.681152,8,sched_switch,1016506,mainboard,S,1015652,mainboard,1016504|1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [008] 75652.681152:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1015652 next_prio=120
75652.682138,8,sched_waking,,,,1016504,mainboard,1016504,1016509,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016509 [008] 75652.682138:       sched:sched_waking: comm=mainboard pid=1016504 prio=120 target_cpu=010
75652.682155,10,sched_switch,1016512,mainboard,R,1016504,mainboard,1016504,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016512 [010] 75652.682155:       sched:sched_switch: prev_comm=mainboard prev_pid=1016512 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016504 next_prio=120
75652.682182,10,sched_switch,1016504,mainboard,S,1016512,mainboard,1016504,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016504 [010] 75652.682182:       sched:sched_switch: prev_comm=mainboard prev_pid=1016504 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016512 next_prio=120
75652.686629,3,sched_waking,,,,1016510,mainboard,1016510,1016502,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016502 [003] 75652.686629:       sched:sched_waking: comm=mainboard pid=1016510 prio=120 target_cpu=010
75652.686636,3,sched_migrate_task,1016510,mainboard,,,,1016510,,10,9,migration_of_anomaly_target_or_kswapd0,       mainboard 1016502 [003] 75652.686636: sched:sched_migrate_task: comm=mainboard pid=1016510 prio=120 orig_cpu=10 dest_cpu=9
75652.686644,9,sched_switch,0,swapper/9,R,1016510,mainboard,1016510,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [009] 75652.686644:       sched:sched_switch: prev_comm=swapper/9 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016510 next_prio=120
75652.686687,9,sched_switch,1016510,mainboard,S,1015899,dreamview_plus,1016506|1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016510 [009] 75652.686687:       sched:sched_switch: prev_comm=mainboard prev_pid=1016510 prev_prio=120 prev_state=S ==> next_comm=dreamview_plus next_pid=1015899 next_prio=120
75652.767151,3,sched_waking,,,,1016507,mainboard,1016507,1017016,,,wake_of_anomaly_target_or_kswapd0,   dds.udp.27447 1017016 [003] 75652.767151:       sched:sched_waking: comm=mainboard pid=1016507 prio=120 target_cpu=008
75652.767166,8,sched_switch,0,swapper/8,R,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [008] 75652.767166:       sched:sched_switch: prev_comm=swapper/8 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016507 next_prio=120
75652.767838,8,sched_switch,1016507,mainboard,R,929,sugov:8,1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [008] 75652.767838:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=R ==> next_comm=sugov:8 next_pid=929 next_prio=-1
75652.767965,8,sched_switch,1019694,dds.ev.1,S,1016507,mainboard,1016506|1016507,,,,switch_involving_anomaly_target_or_kswapd0,        dds.ev.1 1019694 [008] 75652.767965:       sched:sched_switch: prev_comm=dds.ev.1 prev_pid=1019694 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016507 next_prio=120
75652.767996,8,sched_switch,1016507,mainboard,R,929,sugov:8,1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [008] 75652.767996:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=R ==> next_comm=sugov:8 next_pid=929 next_prio=-1
75652.76801,8,sched_switch,929,sugov:8,S,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,         sugov:8   929 [008] 75652.768010:       sched:sched_switch: prev_comm=sugov:8 prev_pid=929 prev_prio=-1 prev_state=S ==> next_comm=mainboard next_pid=1016507 next_prio=120
75652.769972,8,sched_switch,1016507,mainboard,R,929,sugov:8,1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [008] 75652.769972:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=R ==> next_comm=sugov:8 next_pid=929 next_prio=-1
75652.770002,8,sched_switch,929,sugov:8,D,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,         sugov:8   929 [008] 75652.770002:       sched:sched_switch: prev_comm=sugov:8 prev_pid=929 prev_prio=-1 prev_state=D ==> next_comm=mainboard next_pid=1016507 next_prio=120
75652.770123,8,sched_switch,1016507,mainboard,R,929,sugov:8,1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [008] 75652.770123:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=R ==> next_comm=sugov:8 next_pid=929 next_prio=-1
75652.770132,8,sched_switch,929,sugov:8,S,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,         sugov:8   929 [008] 75652.770132:       sched:sched_switch: prev_comm=sugov:8 prev_pid=929 prev_prio=-1 prev_state=S ==> next_comm=mainboard next_pid=1016507 next_prio=120
75652.770742,8,sched_switch,1016507,mainboard,R,1014643,kworker/8:2,1016506|1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [008] 75652.770742:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=R ==> next_comm=kworker/8:2 next_pid=1014643 next_prio=120
75652.770754,8,sched_switch,1014643,kworker/8:2,I,1016507,mainboard,1016506|1016507,,,,switch_involving_anomaly_target_or_kswapd0, kworker/8:2-eve 1014643 [008] 75652.770754:       sched:sched_switch: prev_comm=kworker/8:2 prev_pid=1014643 prev_prio=120 prev_state=I ==> next_comm=mainboard next_pid=1016507 next_prio=120
75652.771989,8,sched_switch,1016507,mainboard,R,929,sugov:8,1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [008] 75652.771989:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=R ==> next_comm=sugov:8 next_pid=929 next_prio=-1
75652.77201,8,sched_switch,929,sugov:8,D,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,         sugov:8   929 [008] 75652.772010:       sched:sched_switch: prev_comm=sugov:8 prev_pid=929 prev_prio=-1 prev_state=D ==> next_comm=mainboard next_pid=1016507 next_prio=120
75652.772087,8,sched_switch,1016507,mainboard,S,1016500,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [008] 75652.772087:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016500 next_prio=120
75652.772096,8,sched_waking,,,,1016507,mainboard,1016507,1016500,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016500 [008] 75652.772096:       sched:sched_waking: comm=mainboard pid=1016507 prio=120 target_cpu=008
75652.772103,8,sched_migrate_task,1016507,mainboard,,,,1016507,,8,9,migration_of_anomaly_target_or_kswapd0,       mainboard 1016500 [008] 75652.772103: sched:sched_migrate_task: comm=mainboard pid=1016507 prio=120 orig_cpu=8 dest_cpu=9
75652.772109,9,sched_switch,0,swapper/9,R,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [009] 75652.772109:       sched:sched_switch: prev_comm=swapper/9 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016507 next_prio=120
