control_seq,control_record_time_sec,control_header_timestamp_sec,planning_header_sequence_num,planning_header_timestamp_sec,planning_publish_record_time_sec,matched_planning_seq_from_record,planning_age_ms,planning_trajectory_point_size,planning_trajectory_type,reuse_count,reuse_index_in_run
11356,1783598421.950473,1783598421.9503005,689,1783598421.9414175,1783598421.9421906,689,8.28242301940918,111,NORMAL,9,1
11357,1783598421.9603858,1783598421.9601367,689,1783598421.9414175,1783598421.9421906,689,18.195152282714844,111,NORMAL,9,2
11358,1783598421.9703798,1783598421.9701657,689,1783598421.9414175,1783598421.9421906,689,28.18918228149414,111,NORMAL,9,3
11359,1783598421.980621,1783598421.9803643,689,1783598421.9414175,1783598421.9421906,689,38.43045234680176,111,NORMAL,9,4
11360,1783598421.9905412,1783598421.9902935,689,1783598421.9414175,1783598421.9421906,689,48.35057258605957,111,NORMAL,9,5
11361,1783598422.0009446,1783598422.0004575,689,1783598421.9414175,1783598421.9421906,689,58.75396728515625,111,NORMAL,9,6
11362,1783598422.0108855,1783598422.0106833,689,1783598421.9414175,1783598421.9421906,689,68.6948299407959,111,NORMAL,9,7
11363,1783598422.020849,1783598422.020559,689,1783598421.9414175,1783598421.9421906,689,78.6583423614502,111,NORMAL,9,8
11364,1783598422.0303645,1783598422.0301664,689,1783598421.9414175,1783598421.9421906,689,88.17386627197266,111,NORMAL,9,9
11365,1783598422.0409193,1783598422.0406897,690,1783598422.0342553,1783598422.035563,690,5.356311798095703,111,NORMAL,9,1
11366,1783598422.0503924,1783598422.0502014,690,1783598422.0342553,1783598422.035563,690,14.829397201538086,111,NORMAL,9,2
11367,1783598422.0604718,1783598422.060257,690,1783598422.0342553,1783598422.035563,690,24.908781051635742,111,NORMAL,9,3
11368,1783598422.0703793,1783598422.0701895,690,1783598422.0342553,1783598422.035563,690,34.81626510620117,111,NORMAL,9,4
11369,1783598422.081199,1783598422.0804944,690,1783598422.0342553,1783598422.035563,690,45.63593864440918,111,NORMAL,9,5
11370,1783598422.09054,1783598422.090288,690,1783598422.0342553,1783598422.035563,690,54.9769401550293,111,NORMAL,9,6
11371,1783598422.1007612,1783598422.1004593,690,1783598422.0342553,1783598422.035563,690,65.19818305969238,111,NORMAL,9,7
11372,1783598422.1108656,1783598422.1105173,690,1783598422.0342553,1783598422.035563,690,75.3026008605957,111,NORMAL,9,8
11373,1783598422.1204212,1783598422.1201224,690,1783598422.0342553,1783598422.035563,690,84.85817909240723,111,NORMAL,9,9
11374,1783598422.1312666,1783598422.1307573,691,1783598422.126768,1783598422.1274464,691,3.820180892944336,69,NORMAL,6,1
11375,1783598422.140432,1783598422.1401706,691,1783598422.126768,1783598422.1274464,691,12.985467910766602,69,NORMAL,6,2
11376,1783598422.1506548,1783598422.1503613,691,1783598422.126768,1783598422.1274464,691,23.2083797454834,69,NORMAL,6,3
11377,1783598422.1606119,1783598422.160313,691,1783598422.126768,1783598422.1274464,691,33.16545486450195,69,NORMAL,6,4
11378,1783598422.1709664,1783598422.1706693,691,1783598422.126768,1783598422.1274464,691,43.51997375488281,69,NORMAL,6,5
11379,1783598422.1803327,1783598422.18011,691,1783598422.126768,1783598422.1274464,691,52.886247634887695,69,NORMAL,6,6
11380,1783598422.1930103,1783598422.192691,692,1783598422.187055,1783598422.1878355,692,5.174875259399414,111,NORMAL,7,1
11381,1783598422.2006595,1783598422.2003806,692,1783598422.187055,1783598422.1878355,692,12.824058532714844,111,NORMAL,7,2
11382,1783598422.2104785,1783598422.2102978,692,1783598422.187055,1783598422.1878355,692,22.643089294433594,111,NORMAL,7,3
11383,1783598422.2209616,1783598422.2205598,692,1783598422.187055,1783598422.1878355,692,33.126115798950195,111,NORMAL,7,4
11384,1783598422.230692,1783598422.2303703,692,1783598422.187055,1783598422.1878355,692,42.856454849243164,111,NORMAL,7,5
11385,1783598422.2406235,1783598422.2402976,692,1783598422.187055,1783598422.1878355,692,52.78801918029785,111,NORMAL,7,6
11386,1783598422.2508378,1783598422.2505567,692,1783598422.187055,1783598422.1878355,692,63.00234794616699,111,NORMAL,7,7
11387,1783598422.2606692,1783598422.260363,693,1783598422.2531686,1783598422.2537143,693,6.95490837097168,69,NORMAL,8,1
11388,1783598422.271046,1783598422.270759,693,1783598422.2531686,1783598422.2537143,693,17.331600189208984,69,NORMAL,8,2
11389,1783598422.2802966,1783598422.2801323,693,1783598422.2531686,1783598422.2537143,693,26.58224105834961,69,NORMAL,8,3
11390,1783598422.293222,1783598422.2903395,693,1783598422.2531686,1783598422.2537143,693,39.50762748718262,69,NORMAL,8,4
11391,1783598422.3011186,1783598422.300711,693,1783598422.2531686,1783598422.2537143,693,47.40428924560547,69,NORMAL,8,5
11392,1783598422.3111508,1783598422.310816,693,1783598422.2531686,1783598422.2537143,693,57.436466217041016,69,NORMAL,8,6
11393,1783598422.3213973,1783598422.3207698,693,1783598422.2531686,1783598422.2537143,693,67.68298149108887,69,NORMAL,8,7
11394,1783598422.3310003,1783598422.3306627,693,1783598422.2531686,1783598422.2537143,693,77.2860050201416,69,NORMAL,8,8
11395,1783598422.3410528,1783598422.3407137,694,1783598422.333201,1783598422.3338087,694,7.244110107421875,69,NORMAL,8,1
11396,1783598422.3508346,1783598422.3504446,694,1783598422.333201,1783598422.3338087,694,17.02594757080078,69,NORMAL,8,2
11397,1783598422.3601906,1783598422.3600154,694,1783598422.333201,1783598422.3338087,694,26.381969451904297,69,NORMAL,8,3
11398,1783598422.371011,1783598422.3706641,694,1783598422.333201,1783598422.3338087,694,37.20235824584961,69,NORMAL,8,4
11399,1783598422.3802128,1783598422.3800628,694,1783598422.333201,1783598422.3338087,694,46.404123306274414,69,NORMAL,8,5
11400,1783598422.3908014,1783598422.390374,694,1783598422.333201,1783598422.3338087,694,56.99276924133301,69,NORMAL,8,6
11401,1783598422.4005454,1783598422.4003217,694,1783598422.333201,1783598422.3338087,694,66.73669815063477,69,NORMAL,8,7
11402,1783598422.4109519,1783598422.4104953,694,1783598422.333201,1783598422.3338087,694,77.14319229125977,69,NORMAL,8,8
11403,1783598422.4214098,1783598422.4210699,695,1783598422.4096515,1783598422.4108846,695,10.525226593017578,69,NORMAL,8,1
11404,1783598422.4310193,1783598422.4307075,695,1783598422.4096515,1783598422.4108846,695,20.134687423706055,69,NORMAL,8,2
11405,1783598422.4408474,1783598422.440618,695,1783598422.4096515,1783598422.4108846,695,29.962778091430664,69,NORMAL,8,3
11406,1783598422.4509332,1783598422.4506645,695,1783598422.4096515,1783598422.4108846,695,40.04859924316406,69,NORMAL,8,4
11407,1783598422.4609761,1783598422.460661,695,1783598422.4096515,1783598422.4108846,695,50.09150505065918,69,NORMAL,8,5
11408,1783598422.4716086,1783598422.4710133,695,1783598422.4096515,1783598422.4108846,695,60.72402000427246,69,NORMAL,8,6
11409,1783598422.4837809,1783598422.4834461,695,1783598422.4096515,1783598422.4108846,695,72.89624214172363,69,NORMAL,8,7
11410,1783598422.4917188,1783598422.4913208,695,1783598422.4096515,1783598422.4108846,695,80.83415031433105,69,NORMAL,8,8
11411,1783598422.501112,1783598422.500774,696,1783598422.492725,1783598422.4932444,696,7.867574691772461,69,NORMAL,8,1
11412,1783598422.5111609,1783598422.5108795,696,1783598422.492725,1783598422.4932444,696,17.916440963745117,69,NORMAL,8,2
11413,1783598422.520924,1783598422.520735,696,1783598422.492725,1783598422.4932444,696,27.6796817779541,69,NORMAL,8,3
11414,1783598422.531069,1783598422.5307193,696,1783598422.492725,1783598422.4932444,696,37.82463073730469,69,NORMAL,8,4
11415,1783598422.5411575,1783598422.5407953,696,1783598422.492725,1783598422.4932444,696,47.9130744934082,69,NORMAL,8,5
11416,1783598422.5511105,1783598422.5507836,696,1783598422.492725,1783598422.4932444,696,57.86609649658203,69,NORMAL,8,6
11417,1783598422.5610306,1783598422.5607586,696,1783598422.492725,1783598422.4932444,696,67.78621673583984,69,NORMAL,8,7
11418,1783598422.5709302,1783598422.5706723,696,1783598422.492725,1783598422.4932444,696,77.68583297729492,69,NORMAL,8,8
11419,1783598422.5816865,1783598422.5814118,697,1783598422.5718794,1783598422.5723627,697,9.323835372924805,69,NORMAL,7,1
11420,1783598422.5909932,1783598422.5907838,697,1783598422.5718794,1783598422.5723627,697,18.630504608154297,69,NORMAL,7,2
11421,1783598422.601829,1783598422.601441,697,1783598422.5718794,1783598422.5723627,697,29.46639060974121,69,NORMAL,7,3
11422,1783598422.612249,1783598422.6110759,697,1783598422.5718794,1783598422.5723627,697,39.8862361907959,69,NORMAL,7,4
11423,1783598422.621613,1783598422.6211982,697,1783598422.5718794,1783598422.5723627,697,49.25036430358887,69,NORMAL,7,5
11424,1783598422.6309605,1783598422.6307628,697,1783598422.5718794,1783598422.5723627,697,58.59780311584473,69,NORMAL,7,6
11425,1783598422.64107,1783598422.64069,697,1783598422.5718794,1783598422.5723627,697,68.70722770690918,69,NORMAL,7,7
11426,1783598422.6518443,1783598422.651511,698,1783598422.642645,1783598422.643291,698,8.553266525268555,69,NORMAL,7,1
11427,1783598422.664416,1783598422.6628203,698,1783598422.642645,1783598422.643291,698,21.125078201293945,69,NORMAL,7,2
11428,1783598422.6712036,1783598422.670882,698,1783598422.642645,1783598422.643291,698,27.912616729736328,69,NORMAL,7,3
11429,1783598422.6812217,1783598422.6808805,698,1783598422.642645,1783598422.643291,698,37.93072700500488,69,NORMAL,7,4
11430,1783598422.6908112,1783598422.69064,698,1783598422.642645,1783598422.643291,698,47.52016067504883,69,NORMAL,7,5
11431,1783598422.701179,1783598422.7008407,698,1783598422.642645,1783598422.643291,698,57.888031005859375,69,NORMAL,7,6
11432,1783598422.7110193,1783598422.7106543,698,1783598422.642645,1783598422.643291,698,67.72828102111816,69,NORMAL,7,7
11433,1783598422.7301254,1783598422.7298539,699,1783598422.7186613,1783598422.7191663,699,10.959148406982422,69,NORMAL,8,1
11434,1783598422.7318306,1783598422.731657,699,1783598422.7186613,1783598422.7191663,699,12.664318084716797,69,NORMAL,8,2
11435,1783598422.7418664,1783598422.741671,699,1783598422.7186613,1783598422.7191663,699,22.700071334838867,69,NORMAL,8,3
11436,1783598422.7518425,1783598422.7516203,699,1783598422.7186613,1783598422.7191663,699,32.67621994018555,69,NORMAL,8,4
11437,1783598422.7617316,1783598422.761559,699,1783598422.7186613,1783598422.7191663,699,42.565345764160156,69,NORMAL,8,5
11438,1783598422.7718625,1783598422.771636,699,1783598422.7186613,1783598422.7191663,699,52.69622802734375,69,NORMAL,8,6
11439,1783598422.7821994,1783598422.7818549,699,1783598422.7186613,1783598422.7191663,699,63.033103942871094,69,NORMAL,8,7
11440,1783598422.7923741,1783598422.791887,699,1783598422.7186613,1783598422.7191663,699,73.20785522460938,69,NORMAL,8,8
11441,1783598422.8023975,1783598422.8021004,700,1783598422.7927716,1783598422.7933464,700,9.051084518432617,69,NORMAL,8,1
11442,1783598422.8119283,1783598422.811711,700,1783598422.7927716,1783598422.7933464,700,18.581867218017578,69,NORMAL,8,2
11443,1783598422.82191,1783598422.8216681,700,1783598422.7927716,1783598422.7933464,700,28.563499450683594,69,NORMAL,8,3
11444,1783598422.831967,1783598422.831738,700,1783598422.7927716,1783598422.7933464,700,38.620710372924805,69,NORMAL,8,4
11445,1783598422.8421447,1783598422.841801,700,1783598422.7927716,1783598422.7933464,700,48.798322677612305,69,NORMAL,8,5
11446,1783598422.8523157,1783598422.851858,700,1783598422.7927716,1783598422.7933464,700,58.96925926208496,69,NORMAL,8,6
11447,1783598422.8622952,1783598422.8619938,700,1783598422.7927716,1783598422.7933464,700,68.94874572753906,69,NORMAL,8,7
11448,1783598422.8722527,1783598422.8720055,700,1783598422.7927716,1783598422.7933464,700,78.90629768371582,69,NORMAL,8,8
11449,1783598422.8821228,1783598422.8818836,701,1783598422.8760035,1783598422.8765752,701,5.547523498535156,111,NORMAL,7,1
11450,1783598422.8922544,1783598422.8919384,701,1783598422.8760035,1783598422.8765752,701,15.679121017456055,111,NORMAL,7,2
11451,1783598422.9019032,1783598422.901672,701,1783598422.8760035,1783598422.8765752,701,25.32792091369629,111,NORMAL,7,3
11452,1783598422.912257,1783598422.91191,701,1783598422.8760035,1783598422.8765752,701,35.681724548339844,111,NORMAL,7,4
11453,1783598422.922254,1783598422.921769,701,1783598422.8760035,1783598422.8765752,701,45.67885398864746,111,NORMAL,7,5
11454,1783598422.937118,1783598422.9320464,701,1783598422.8760035,1783598422.8765752,701,60.54282188415527,111,NORMAL,7,6
11455,1783598422.9424005,1783598422.9419508,701,1783598422.8760035,1783598422.8765752,701,65.82522392272949,111,NORMAL,7,7
11456,1783598422.9525146,1783598422.95223,702,1783598422.9490793,1783598422.950621,702,1.893758773803711,69,NORMAL,8,1
11457,1783598422.9601984,1783598422.9599304,702,1783598422.9490793,1783598422.950621,702,9.577512741088867,69,NORMAL,8,2
11458,1783598422.9719088,1783598422.9716923,702,1783598422.9490793,1783598422.950621,702,21.287918090820312,69,NORMAL,8,3
11459,1783598422.9818804,1783598422.981643,702,1783598422.9490793,1783598422.950621,702,31.259536743164062,69,NORMAL,8,4
11460,1783598422.9924214,1783598422.992092,702,1783598422.9490793,1783598422.950621,702,41.800498962402344,69,NORMAL,8,5
11461,1783598423.0019803,1783598423.0017421,702,1783598422.9490793,1783598422.950621,702,51.35941505432129,69,NORMAL,8,6
11462,1783598423.0132134,1783598423.0119033,702,1783598422.9490793,1783598422.950621,702,62.592506408691406,69,NORMAL,8,7
11463,1783598423.0223737,1783598423.0218782,702,1783598422.9490793,1783598422.950621,702,71.75278663635254,69,NORMAL,8,8
11464,1783598423.0327756,1783598423.032466,703,1783598423.0247283,1783598423.0263276,703,6.448030471801758,111,NORMAL,8,1
11465,1783598423.040092,1783598423.039839,703,1783598423.0247283,1783598423.0263276,703,13.764381408691406,111,NORMAL,8,2
11466,1783598423.0519106,1783598423.0517616,703,1783598423.0247283,1783598423.0263276,703,25.58302879333496,111,NORMAL,8,3
11467,1783598423.0621202,1783598423.0618396,703,1783598423.0247283,1783598423.0263276,703,35.79258918762207,111,NORMAL,8,4
11468,1783598423.0719008,1783598423.0717428,703,1783598423.0247283,1783598423.0263276,703,45.57323455810547,111,NORMAL,8,5
11469,1783598423.0821621,1783598423.081805,703,1783598423.0247283,1783598423.0263276,703,55.83453178405762,111,NORMAL,8,6
11470,1783598423.0926654,1783598423.092378,703,1783598423.0247283,1783598423.0263276,703,66.33782386779785,111,NORMAL,8,7
11471,1783598423.1009762,1783598423.1004267,703,1783598423.0247283,1783598423.0263276,703,74.64861869812012,111,NORMAL,8,8
11472,1783598423.1122847,1783598423.1102011,704,1783598423.1022727,1783598423.103025,704,9.259700775146484,111,NORMAL,9,1
11473,1783598423.1201477,1783598423.1197462,704,1783598423.1022727,1783598423.103025,704,17.122745513916016,111,NORMAL,9,2
11474,1783598423.1320958,1783598423.1319032,704,1783598423.1022727,1783598423.103025,704,29.07085418701172,111,NORMAL,9,3
11475,1783598423.1426582,1783598423.14231,704,1783598423.1022727,1783598423.103025,704,39.63327407836914,111,NORMAL,9,4
11476,1783598423.1507504,1783598423.150212,704,1783598423.1022727,1783598423.103025,704,47.72543907165527,111,NORMAL,9,5
11477,1783598423.1601746,1783598423.159929,704,1783598423.1022727,1783598423.103025,704,57.149648666381836,111,NORMAL,9,6
11478,1783598423.1727865,1783598423.172395,704,1783598423.1022727,1783598423.103025,704,69.76151466369629,111,NORMAL,9,7
11479,1783598423.180889,1783598423.180277,704,1783598423.1022727,1783598423.103025,704,77.86393165588379,111,NORMAL,9,8
11480,1783598423.1911807,1783598423.190485,704,1783598423.1022727,1783598423.103025,704,88.15574645996094,111,NORMAL,9,9
11481,1783598423.200814,1783598423.2003407,705,1783598423.1915407,1783598423.192226,705,8.588075637817383,111,NORMAL,8,1
11482,1783598423.2101457,1783598423.209826,705,1783598423.1915407,1783598423.192226,705,17.91977882385254,111,NORMAL,8,2
11483,1783598423.2222052,1783598423.2219987,705,1783598423.1915407,1783598423.192226,705,29.979228973388672,111,NORMAL,8,3
11484,1783598423.2320838,1783598423.231873,705,1783598423.1915407,1783598423.192226,705,39.85786437988281,111,NORMAL,8,4
11485,1783598423.2421486,1783598423.2419007,705,1783598423.1915407,1783598423.192226,705,49.92270469665527,111,NORMAL,8,5
11486,1783598423.253122,1783598423.252603,705,1783598423.1915407,1783598423.192226,705,60.89615821838379,111,NORMAL,8,6
11487,1783598423.2625504,1783598423.2619371,705,1783598423.1915407,1783598423.192226,705,70.32442092895508,111,NORMAL,8,7
11488,1783598423.2721286,1783598423.2718863,705,1783598423.1915407,1783598423.192226,705,79.90264892578125,111,NORMAL,8,8
11489,1783598423.282628,1783598423.2822068,706,1783598423.2688482,1783598423.2695966,706,13.031482696533203,111,NORMAL,7,1
11490,1783598423.2923172,1783598423.2920392,706,1783598423.2688482,1783598423.2695966,706,22.7205753326416,111,NORMAL,7,2
11491,1783598423.3021002,1783598423.3018556,706,1783598423.2688482,1783598423.2695966,706,32.503604888916016,111,NORMAL,7,3
11492,1783598423.3133078,1783598423.3128855,706,1783598423.2688482,1783598423.2695966,706,43.711185455322266,111,NORMAL,7,4
11493,1783598423.3230386,1783598423.3225994,706,1783598423.2688482,1783598423.2695966,706,53.44200134277344,111,NORMAL,7,5
11494,1783598423.3312168,1783598423.3306067,706,1783598423.2688482,1783598423.2695966,706,61.620235443115234,111,NORMAL,7,6
11495,1783598423.340915,1783598423.3404903,706,1783598423.2688482,1783598423.2695966,706,71.31838798522949,111,NORMAL,7,7
11496,1783598423.3513684,1783598423.350878,707,1783598423.345787,1783598423.3465219,707,4.8465728759765625,111,NORMAL,8,1
11497,1783598423.360721,1783598423.3603976,707,1783598423.345787,1783598423.3465219,707,14.199256896972656,111,NORMAL,8,2
11498,1783598423.3707328,1783598423.370439,707,1783598423.345787,1783598423.3465219,707,24.21092987060547,111,NORMAL,8,3
11499,1783598423.3806856,1783598423.3803515,707,1783598423.345787,1783598423.3465219,707,34.163713455200195,111,NORMAL,8,4
11500,1783598423.391066,1783598423.390546,707,1783598423.345787,1783598423.3465219,707,44.544219970703125,111,NORMAL,8,5
11501,1783598423.4021096,1783598423.4018745,707,1783598423.345787,1783598423.3465219,707,55.5877685546875,111,NORMAL,8,6
11502,1783598423.4127097,1783598423.4122581,707,1783598423.345787,1783598423.3465219,707,66.18785858154297,111,NORMAL,8,7
11503,1783598423.4202168,1783598423.4198995,707,1783598423.345787,1783598423.3465219,707,73.69494438171387,111,NORMAL,8,8
11504,1783598423.4323044,1783598423.4320357,708,1783598423.4247782,1783598423.4254398,708,6.8645477294921875,111,NORMAL,8,1
11505,1783598423.4418967,1783598423.4417226,708,1783598423.4247782,1783598423.4254398,708,16.45684242248535,111,NORMAL,8,2
11506,1783598423.4526696,1783598423.4524114,708,1783598423.4247782,1783598423.4254398,708,27.229785919189453,111,NORMAL,8,3
11507,1783598423.4600008,1783598423.4597762,708,1783598423.4247782,1783598423.4254398,708,34.5609188079834,111,NORMAL,8,4
11508,1783598423.4731023,1783598423.472534,708,1783598423.4247782,1783598423.4254398,708,47.66249656677246,111,NORMAL,8,5
11509,1783598423.4830024,1783598423.482708,708,1783598423.4247782,1783598423.4254398,708,57.56258964538574,111,NORMAL,8,6
11510,1783598423.4913883,1783598423.49067,708,1783598423.4247782,1783598423.4254398,708,65.948486328125,111,NORMAL,8,7
